country,year,avg temperature,max temperature,min temperature,gap temperature
Albania,2007,61.32939560439561,90.5,35.0,55.5
Albania,2009,61.156232686980616,83.2,35.8,47.400000000000006
Albania,2010,60.568767123287664,84.0,30.7,53.3
Albania,2011,59.9186301369863,82.0,34.0,48.0
Albania,2012,60.31972602739726,82.7,27.9,54.800000000000004
Albania,2013,60.4131506849315,82.0,35.0,47.0
Albania,2014,60.65302197802198,80.8,31.6,49.199999999999996
Albania,2015,60.964285714285715,86.6,31.5,55.099999999999994
Albania,2016,60.732596685082875,87.2,31.5,55.7
Albania,2017,60.38465753424658,85.9,24.9,61.00000000000001
Albania,2018,62.09611111111111,82.5,34.9,47.6
Albania,2019,61.668055555555554,84.8,29.1,55.699999999999996
Albania,2020,51.15970149253731,68.5,34.1,34.4
Algeria,2010,64.26821917808219,82.9,41.3,41.60000000000001
Algeria,2011,64.96082191780822,92.2,39.4,52.800000000000004
Algeria,2012,64.29043715846994,86.7,34.6,52.1
Algeria,2014,65.64697802197803,86.8,45.8,41.0
Algeria,2016,65.31187845303867,87.5,47.1,40.4
Algeria,2017,64.9958904109589,93.1,41.8,51.3
Algeria,2018,64.41944444444445,82.6,43.6,38.99999999999999
Algeria,2019,64.99275766016713,91.6,43.9,47.699999999999996
Algeria,2020,58.03432835820896,72.7,45.4,27.300000000000004
Argentina,2006,62.68794520547945,86.9,38.0,48.900000000000006
Argentina,2007,61.32142857142857,87.9,35.4,52.50000000000001
Argentina,2008,63.35576923076923,86.5,39.3,47.2
Argentina,2009,63.01483516483517,86.1,35.5,50.599999999999994
Argentina,2010,63.00630136986301,85.6,35.3,50.3
Argentina,2011,63.235342465753426,83.9,36.8,47.10000000000001
Argentina,2012,63.72513661202186,88.3,37.7,50.599999999999994
Argentina,2013,62.880547945205485,88.5,37.0,51.5
Argentina,2014,63.61369863013699,90.9,39.9,51.00000000000001
Argentina,2015,63.82554945054945,86.0,40.6,45.4
Argentina,2016,62.193939393939395,87.1,40.3,46.8
Argentina,2017,64.13780821917808,85.8,39.2,46.599999999999994
Argentina,2018,63.474722222222226,88.1,37.9,50.199999999999996
Argentina,2019,63.07130919220055,87.4,39.0,48.400000000000006
Argentina,2020,69.98432835820896,84.9,46.5,38.400000000000006
Australia,2005,62.712931506849316,90.0,37.2,52.8
Australia,2007,63.26450549450549,93.0,33.4,59.6
Australia,2008,62.13676389653275,90.7,35.5,55.2
Australia,2010,62.71435616438356,96.3,36.5,59.8
Australia,2011,62.53884931506849,92.8,33.9,58.9
Australia,2012,62.255683060109284,92.1,34.1,57.99999999999999
Australia,2013,63.38265642151482,91.6,36.2,55.39999999999999
Australia,2014,63.48395604395605,95.9,34.5,61.400000000000006
Australia,2015,63.06362637362638,92.2,33.4,58.800000000000004
Australia,2016,63.408222958057394,95.2,34.5,60.7
Australia,2017,63.45564692982457,89.8,33.7,56.099999999999994
Australia,2018,63.26409972299169,89.8,32.6,57.199999999999996
Australia,2019,63.87577951002227,93.8,36.1,57.699999999999996
Australia,2020,68.71641791044776,93.2,38.8,54.400000000000006
Austria,2006,51.235342465753426,80.2,6.0,74.2
Austria,2008,52.591232876712326,78.4,22.2,56.2
Austria,2010,49.25068493150685,80.9,12.8,68.10000000000001
Austria,2011,51.27945205479452,81.0,18.8,62.2
Austria,2012,51.911475409836065,84.0,9.9,74.1
Austria,2013,51.42630136986301,86.2,16.3,69.9
Austria,2014,53.35302197802198,78.9,17.8,61.10000000000001
Austria,2015,53.472802197802196,84.1,25.4,58.699999999999996
Austria,2016,52.10826446280991,80.2,19.8,60.400000000000006
Austria,2017,52.351506849315065,83.5,15.0,68.5
Austria,2018,53.78895027624309,81.0,13.2,67.8
Austria,2019,53.912222222222226,82.3,20.1,62.199999999999996
Austria,2020,44.92462686567164,65.7,25.6,40.1
Bahrain,2009,81.4043956043956,100.6,53.9,46.699999999999996
Bahrain,2010,82.9268493150685,101.6,59.7,41.89999999999999
Bahrain,2011,80.92,101.0,59.0,42.0
Bahrain,2012,81.68415300546448,103.3,53.0,50.3
Bahrain,2013,81.20438356164384,100.5,58.5,42.0
Bahrain,2014,82.0739010989011,100.5,57.2,43.3
Bahrain,2015,82.61538461538461,101.7,57.3,44.400000000000006
Bahrain,2016,82.12790055248618,101.4,53.3,48.10000000000001
Bahrain,2017,82.6358904109589,101.8,51.7,50.099999999999994
Bahrain,2019,82.96350974930363,102.9,59.5,43.400000000000006
Bahrain,2020,72.23880597014926,93.5,54.1,39.4
Bangladesh,2006,79.3555944055944,89.1,57.8,31.299999999999997
Bangladesh,2007,78.11386138613861,90.1,56.7,33.39999999999999
Bangladesh,2008,75.64156626506023,88.3,59.4,28.9
Bangladesh,2009,79.02384341637011,89.9,62.6,27.300000000000004
Bangladesh,2010,80.83544776119403,90.0,55.5,34.5
Belarus,2006,45.167671232876714,81.0,-15.8,96.8
Belarus,2007,46.755096418732776,81.6,0.2,81.39999999999999
Belarus,2008,46.972802197802196,79.8,5.8,74.0
Belarus,2009,45.01675824175824,77.8,-4.0,81.8
Belarus,2010,44.886575342465754,82.3,-5.8,88.1
Belarus,2011,46.5117808219178,78.4,0.5,77.9
Belarus,2012,45.111748633879785,81.9,-12.0,93.9
Belarus,2013,46.32,78.0,2.8,75.2
Belarus,2014,46.8206043956044,81.5,-4.3,85.8
Belarus,2015,48.24945054945055,83.5,8.6,74.9
Belarus,2016,46.412154696132596,79.8,-0.6,80.39999999999999
Belarus,2017,46.095783132530116,82.0,-10.0,92.0
Belarus,2018,44.4213058419244,79.7,5.5,74.2
Belarus,2019,44.487188612099644,78.0,4.7,73.3
Belgium,2005,52.14027397260274,79.1,25.3,53.8
Belgium,2007,52.145054945054945,74.0,24.7,49.3
Belgium,2008,51.06994535519125,76.0,24.8,51.2
Belgium,2010,48.83561643835616,80.0,20.7,59.3
Belgium,2011,52.47561643835616,76.5,26.1,50.4
Belgium,2012,50.75737704918033,81.7,12.0,69.7
Belgium,2013,49.855342465753424,80.2,20.5,59.7
Belgium,2014,53.126098901098906,78.4,24.5,53.900000000000006
Belgium,2015,51.9260989010989,80.9,29.2,51.7
Belgium,2016,51.5610497237569,78.1,24.9,53.199999999999996
Belgium,2017,52.13232876712328,77.5,26.3,51.2
Belgium,2018,53.05734072022161,80.0,21.4,58.6
Belgium,2019,52.50389972144847,85.4,28.1,57.300000000000004
Belgium,2020,46.91567164179104,62.8,30.8,31.999999999999996
Belize,2007,81.76596385542169,90.8,69.4,21.39999999999999
Belize,2014,80.8275482093664,86.9,66.0,20.900000000000006
Benin,2006,82.08698224852071,87.7,56.4,31.300000000000004
Benin,2008,81.1985754985755,87.5,74.5,13.0
Benin,2011,81.47445054945055,86.6,76.2,10.399999999999991
Benin,2012,81.21366120218579,87.2,74.2,13.0
Benin,2013,81.60384615384615,86.8,74.9,11.899999999999991
Benin,2014,81.6257617728532,86.1,74.8,11.299999999999997
Benin,2015,81.56098901098902,87.0,74.4,12.599999999999994
Benin,2016,82.17817679558011,87.3,75.9,11.399999999999991
Benin,2017,82.15342465753425,87.1,74.7,12.399999999999991
Benin,2018,82.20698324022347,87.1,76.8,10.299999999999997
Benin,2019,82.41197771587744,87.5,75.8,11.700000000000003
Benin,2020,83.81119402985075,87.1,76.0,11.099999999999994
Bolivia,2006,44.65698630136986,52.4,32.8,19.6
Bolivia,2007,44.854670329670334,53.1,33.9,19.200000000000003
Bolivia,2008,44.257300275482095,52.3,35.0,17.299999999999997
Bolivia,2009,45.134340659340666,52.5,33.0,19.5
Bolivia,2010,46.15369863013698,53.3,35.7,17.599999999999994
Bolivia,2011,45.04684931506849,53.1,34.7,18.4
Bolivia,2012,45.30655737704918,54.5,36.2,18.299999999999997
Bolivia,2013,46.01377410468319,53.1,34.7,18.4
Bolivia,2014,46.26022099447514,63.4,34.3,29.1
Bolivia,2015,46.1206043956044,53.9,37.1,16.799999999999997
Bolivia,2016,46.909392265193375,56.6,37.5,19.1
Bolivia,2017,46.228767123287675,54.3,36.8,17.5
Bolivia,2018,45.42472222222222,54.9,36.0,18.9
Bolivia,2019,46.11916666666667,54.2,36.1,18.1
Bolivia,2020,48.049253731343285,53.2,41.0,12.200000000000003
Brazil,2005,71.47041095890411,87.8,52.7,35.099999999999994
Brazil,2007,71.25393772893773,85.3,47.5,37.8
Brazil,2008,70.36023875114785,84.2,52.8,31.400000000000006
Brazil,2009,71.4684065934066,85.4,51.6,33.800000000000004
Brazil,2010,72.39945205479451,89.6,50.5,39.099999999999994
Brazil,2011,71.14,86.5,50.8,35.7
Brazil,2012,72.17468123861566,90.1,52.7,37.39999999999999
Brazil,2013,72.0696803652968,90.6,44.8,45.8
Brazil,2014,73.30321395775941,89.1,52.5,36.599999999999994
Brazil,2015,72.70842490842492,90.3,53.9,36.4
Brazil,2016,72.26031307550645,88.5,49.3,39.2
Brazil,2017,72.1572602739726,88.8,50.0,38.8
Brazil,2018,71.64616096207216,88.3,52.0,36.3
Brazil,2019,73.55556586270872,88.0,48.3,39.7
Brazil,2020,73.55785536159601,85.8,57.2,28.599999999999994
Bulgaria,2007,53.543956043956044,85.4,20.5,64.9
Bulgaria,2010,52.86109589041096,80.4,15.5,64.9
Bulgaria,2011,51.45561643835616,80.6,13.5,67.1
Bulgaria,2012,53.20355191256831,85.5,2.6,82.9
Bulgaria,2013,53.484931506849314,80.1,19.3,60.8
Bulgaria,2014,53.135989010989015,79.3,14.3,65.0
Bulgaria,2015,53.370054945054946,81.4,12.6,68.80000000000001
Bulgaria,2016,53.37292817679558,82.3,5.4,76.89999999999999
Bulgaria,2017,52.65397260273973,86.0,7.1,78.9
Bulgaria,2018,53.04238227146814,74.7,15.0,59.7
Bulgaria,2019,53.23621169916434,79.3,17.4,61.9
Bulgaria,2020,42.10820895522388,71.6,23.2,48.39999999999999
Canada,2005,43.94100221483942,85.0,-30.5,115.5
Canada,2007,42.85027487630566,84.0,-28.5,112.5
Canada,2008,42.252263260205495,81.1,-28.7,109.8
Canada,2009,41.77793349821379,83.1,-28.4,111.5
Canada,2010,44.396163682864454,84.7,-25.6,110.30000000000001
Canada,2011,43.292310039670426,88.8,-24.4,113.19999999999999
Canada,2012,44.416224458676425,86.7,-20.4,107.1
Canada,2013,41.99391171993912,85.1,-27.5,112.6
Canada,2014,35.8919182083739,76.8,-26.8,103.6
Canada,2015,38.51577017114914,79.1,-21.9,101.0
Canada,2016,41.27994467496542,77.4,-18.6,96.0
Canada,2017,39.957417582417584,79.8,-26.5,106.3
Canada,2018,38.69375,81.4,-18.1,99.5
Canada,2019,37.54965421853389,77.5,-29.0,106.5
Canada,2020,24.87940074906367,59.7,-21.4,81.1
Central African Republic,2007,79.12039660056658,91.1,59.9,31.199999999999996
Central African Republic,2010,79.90146627565983,89.9,71.9,18.0
Central African Republic,2011,79.23917808219178,90.0,65.7,24.299999999999997
Central African Republic,2016,79.28867403314918,90.7,68.7,22.0
Central African Republic,2017,79.36164383561643,87.2,71.7,15.5
China,2006,61.17567123287672,91.9,-8.1,100.0
China,2007,61.71794166208035,92.2,4.2,88.0
China,2008,60.315824175824176,93.0,-2.6,95.6
China,2009,60.56426608026388,95.5,-10.8,106.3
China,2010,59.66734246575342,94.9,-7.6,102.5
China,2011,59.93298630136986,93.0,-11.0,104.0
China,2012,59.583989071038246,92.6,-8.9,101.5
China,2013,60.76301369863014,96.8,-5.5,102.3
China,2014,61.425508521165476,92.3,-4.2,96.5
China,2015,61.68868131868132,93.0,-0.7,93.7
China,2016,61.59270315091211,94.5,-4.5,99.0
China,2017,62.01704109589041,96.1,2.1,94.0
China,2018,61.73190899001109,93.7,-8.9,102.60000000000001
China,2019,61.992033426183845,93.3,0.9,92.39999999999999
China,2020,52.20239162929746,87.3,1.7,85.6
Colombia,2006,55.840109890109886,64.8,50.5,14.299999999999997
Colombia,2007,55.51432506887053,58.9,46.7,12.199999999999996
Colombia,2008,55.225280898876406,59.4,49.6,9.799999999999997
Colombia,2009,56.49917582417583,60.5,51.0,9.5
Colombia,2010,56.93369863013699,62.1,51.2,10.899999999999999
Colombia,2011,56.803561643835614,60.8,52.1,8.699999999999996
Colombia,2012,56.35464480874317,59.4,52.0,7.399999999999999
Colombia,2013,56.840273972602745,60.8,52.2,8.599999999999994
Colombia,2014,56.862637362637365,60.2,53.4,6.800000000000004
Colombia,2015,57.4760989010989,60.5,52.6,7.899999999999999
Colombia,2016,57.82734806629834,62.9,52.8,10.100000000000001
Colombia,2017,57.110410958904104,60.4,51.3,9.100000000000001
Colombia,2018,56.97638888888889,64.3,52.4,11.899999999999999
Colombia,2019,57.66295264623955,62.0,53.1,8.899999999999999
Colombia,2020,58.07014925373134,61.6,52.5,9.100000000000001
Congo (Brazzaville),2008,77.5758904109589,86.1,68.4,17.69999999999999
Congo (Brazzaville),2011,77.87917808219179,84.4,69.8,14.600000000000009
Congo (Brazzaville),2012,77.69808743169399,84.0,68.6,15.400000000000006
Congo (Brazzaville),2013,77.9068493150685,84.4,69.0,15.400000000000006
Congo (Brazzaville),2014,78.54293628808864,86.0,65.7,20.299999999999997
Congo (Brazzaville),2015,78.16703296703297,83.7,70.9,12.799999999999997
Congo (Brazzaville),2016,78.70303867403315,88.5,69.6,18.900000000000006
Congo (Brazzaville),2017,78.29917808219179,85.9,69.6,16.30000000000001
Congo (Brazzaville),2018,78.52576177285319,85.8,71.5,14.299999999999997
Congo (Brazzaville),2019,78.59611111111111,85.3,70.0,15.299999999999997
Congo (Brazzaville),2020,81.10601503759399,87.0,71.6,15.400000000000006
Congo (Kinshasa),2009,77.91291208791209,84.9,69.5,15.400000000000006
Congo (Kinshasa),2011,77.87917808219179,84.4,69.8,14.600000000000009
Congo (Kinshasa),2012,77.69808743169399,84.0,68.6,15.400000000000006
Congo (Kinshasa),2013,77.9068493150685,84.4,69.0,15.400000000000006
Congo (Kinshasa),2014,78.54293628808864,86.0,65.7,20.299999999999997
Congo (Kinshasa),2015,78.16703296703297,83.7,70.9,12.799999999999997
Congo (Kinshasa),2016,78.70303867403315,88.5,69.6,18.900000000000006
Congo (Kinshasa),2017,78.29917808219179,85.9,69.6,16.30000000000001
Costa Rica,2006,72.64246575342466,77.8,65.0,12.799999999999997
Costa Rica,2007,72.42197802197802,78.8,65.2,13.599999999999994
Costa Rica,2008,71.65702479338843,76.8,63.6,13.199999999999996
Costa Rica,2009,72.86153846153846,77.9,69.3,8.600000000000009
Costa Rica,2010,72.44082191780822,78.5,66.5,12.0
Costa Rica,2011,72.13479452054794,76.9,65.0,11.900000000000006
Costa Rica,2012,72.38060109289617,77.1,66.9,10.199999999999989
Costa Rica,2013,72.65041095890412,77.6,68.0,9.599999999999994
Costa Rica,2014,73.03241758241758,77.4,68.4,9.0
Costa Rica,2015,73.79615384615384,78.9,70.0,8.900000000000006
Costa Rica,2016,73.32837465564738,79.3,67.8,11.5
Costa Rica,2017,72.88328767123288,77.5,66.5,11.0
Costa Rica,2018,72.86888888888889,77.3,67.0,10.299999999999997
Costa Rica,2019,73.5050139275766,78.3,69.3,9.0
Costa Rica,2020,74.93955223880597,79.7,71.1,8.600000000000009
Croatia,2007,55.78291316526611,87.0,23.7,63.3
Croatia,2009,55.24697802197802,85.0,10.3,74.7
Croatia,2010,53.216712328767116,85.6,17.9,67.69999999999999
Croatia,2011,54.727397260273975,86.1,23.6,62.49999999999999
Croatia,2012,55.56366120218579,85.9,12.3,73.60000000000001
Croatia,2013,54.37013698630137,87.5,24.8,62.7
Croatia,2014,56.220879120879125,81.1,16.9,64.19999999999999
Croatia,2015,55.70494505494505,86.2,19.6,66.6
Croatia,2016,54.832132963988926,83.5,19.3,64.2
Croatia,2017,55.57205479452055,86.9,17.1,69.80000000000001
Croatia,2018,56.492757660167136,82.9,16.2,66.7
Croatia,2019,56.55710306406685,83.6,26.5,57.099999999999994
Croatia,2020,47.54962406015038,71.0,25.9,45.1
Cuba,2006,75.97205479452055,84.5,55.0,29.5
Cyprus,2006,66.3282191780822,91.2,40.8,50.400000000000006
Cyprus,2009,69.026953125,92.0,40.2,51.8
Cyprus,2010,90.1,90.1,90.1,0.0
Czechia,2005,47.354246575342465,80.7,16.0,64.7
Czechia,2007,49.809615384615384,81.3,20.3,61.0
Czechia,2010,45.986301369863014,80.7,9.6,71.10000000000001
Czechia,2011,48.66575342465753,75.9,14.1,61.800000000000004
Czechia,2012,48.322404371584696,82.1,3.3,78.8
Czechia,2013,46.99369863013699,82.5,9.8,72.7
Czechia,2014,49.926648351648346,77.3,13.7,63.599999999999994
Czechia,2015,50.362912087912086,83.6,24.6,58.99999999999999
Czechia,2016,49.05690607734806,76.9,12.5,64.4
Czechia,2017,48.764657534246574,79.4,11.5,67.9
Czechia,2018,51.00747922437673,82.3,11.0,71.3
Czechia,2020,42.094029850746274,61.4,23.2,38.2
Denmark,2005,47.11561643835616,72.3,16.2,56.099999999999994
Denmark,2007,48.59313186813187,73.0,20.0,53.0
Denmark,2008,48.40928961748634,69.5,27.9,41.6
Denmark,2009,47.51373626373626,72.3,18.0,54.3
Denmark,2010,44.386575342465754,76.1,12.6,63.49999999999999
Denmark,2011,47.742739726027395,69.8,18.0,51.8
Denmark,2012,46.795355191256824,73.2,10.2,63.0
Denmark,2013,46.90164383561643,72.5,9.3,63.2
Denmark,2014,49.88159340659341,74.7,20.8,53.900000000000006
Denmark,2015,48.37472527472528,74.3,27.2,47.099999999999994
Denmark,2016,48.087845303867404,72.1,18.8,53.3
Denmark,2017,47.95479452054794,68.4,18.7,49.7
Denmark,2018,49.4601108033241,77.5,18.7,58.8
Denmark,2019,49.30278551532034,74.4,26.3,48.10000000000001
Denmark,2020,42.3276119402985,54.3,32.2,22.099999999999994
Dominican Republic,2006,80.08575581395348,85.3,73.3,12.0
Dominican Republic,2007,80.12828571428572,86.2,73.4,12.799999999999997
Dominican Republic,2008,79.1448275862069,84.9,71.6,13.300000000000011
Dominican Republic,2009,79.4146408839779,86.1,71.0,15.099999999999994
Dominican Republic,2010,80.13123287671233,86.2,70.1,16.10000000000001
Dominican Republic,2011,79.4706043956044,84.6,73.7,10.899999999999991
Dominican Republic,2012,79.51191860465116,86.4,73.2,13.200000000000003
Dominican Republic,2013,80.62672064777328,86.2,71.8,14.400000000000006
Dominican Republic,2014,80.83926174496644,87.2,73.1,14.100000000000009
Dominican Republic,2015,81.13371104815864,87.4,72.3,15.100000000000009
Dominican Republic,2016,80.12422535211267,86.9,71.1,15.800000000000011
Dominican Republic,2017,80.11019283746556,86.3,72.6,13.700000000000003
Dominican Republic,2018,79.65521126760564,85.3,72.3,13.0
Dominican Republic,2019,81.04406779661016,87.1,72.2,14.899999999999991
Dominican Republic,2020,79.55121951219512,85.6,73.4,12.199999999999989
Ecuador,2006,68.02208333333334,85.3,51.9,33.4
Ecuador,2007,67.58873626373627,85.0,51.4,33.6
Ecuador,2008,67.05782967032967,84.1,51.7,32.39999999999999
Ecuador,2009,68.04697802197802,84.0,52.2,31.799999999999997
Ecuador,2010,67.95512465373962,85.1,52.1,32.99999999999999
Ecuador,2011,67.65054794520549,83.4,52.1,31.300000000000004
Ecuador,2012,67.90369863013699,85.3,53.3,32.0
Ecuador,2013,73.43732251521298,85.3,53.2,32.099999999999994
Ecuador,2014,76.28279816513762,84.9,55.4,29.500000000000007
Ecuador,2015,80.50082417582418,85.4,75.3,10.100000000000009
Ecuador,2016,79.76353591160222,86.6,73.4,13.199999999999989
Ecuador,2017,78.76328767123287,85.2,73.5,11.700000000000003
Ecuador,2018,77.9824512534819,85.3,72.5,12.799999999999997
Ecuador,2019,78.69633802816901,84.6,72.2,12.399999999999991
Ecuador,2020,82.27014925373135,86.9,78.4,8.5
Egypt,2005,72.03780821917807,90.6,50.4,40.199999999999996
Egypt,2007,72.79945054945055,92.8,53.3,39.5
Egypt,2008,73.39283746556474,92.6,50.2,42.39999999999999
Egypt,2009,74.12170329670329,92.8,54.7,38.099999999999994
Egypt,2010,75.51150684931507,96.0,53.6,42.4
Egypt,2011,71.86027397260274,90.9,54.0,36.900000000000006
Egypt,2012,72.68032786885246,91.8,50.5,41.3
Egypt,2013,72.58520547945206,96.4,45.2,51.2
Egypt,2014,73.15769230769232,94.8,54.8,40.0
Egypt,2015,72.71813186813188,96.8,47.8,49.0
Egypt,2016,74.88194444444444,98.5,48.3,50.2
Egypt,2017,74.02410958904109,93.9,51.9,42.00000000000001
Egypt,2018,75.71527777777777,98.3,53.1,45.199999999999996
Egypt,2019,73.83398328690808,100.2,50.9,49.300000000000004
Egypt,2020,63.63880597014926,81.4,50.0,31.400000000000006
Ethiopia,2012,62.48792134831461,73.7,53.0,20.700000000000003
Ethiopia,2013,62.98361111111111,71.0,55.0,16.0
Ethiopia,2014,63.63343023255814,73.3,50.4,22.9
Ethiopia,2015,64.0955223880597,72.4,57.1,15.300000000000004
