country,year,avg temperature,max temperature,min temperature,gap temperature
Ethiopia,2016,63.102500000000006,73.2,54.5,18.700000000000003
Ethiopia,2017,62.452777777777776,73.0,52.3,20.700000000000003
Ethiopia,2018,62.12116040955632,69.3,52.2,17.099999999999994
Ethiopia,2019,63.11902017291066,75.6,51.8,23.799999999999997
Ethiopia,2020,65.17819548872181,71.2,59.0,12.200000000000003
Finland,2006,43.18958904109589,76.3,-9.1,85.39999999999999
Finland,2008,44.622950819672134,70.9,19.9,51.00000000000001
Finland,2010,40.110410958904104,79.8,-7.2,87.0
Finland,2011,44.211780821917806,78.4,-10.0,88.4
Finland,2012,41.507650273224044,74.7,-8.7,83.4
Finland,2013,43.63972602739726,76.9,-4.0,80.9
Finland,2014,44.10384615384615,77.5,-2.9,80.4
Finland,2015,44.92032967032967,72.6,6.1,66.5
Finland,2016,42.90414364640884,70.6,-13.2,83.8
Finland,2017,42.816986301369866,67.2,-6.2,73.4
Finland,2018,44.014127423822714,77.8,-0.8,78.6
Finland,2019,43.87715877437326,76.3,-6.5,82.8
Finland,2020,36.5089552238806,50.0,21.4,28.6
France,2005,55.064060356652945,84.6,25.4,59.199999999999996
France,2006,55.90506849315068,87.5,25.3,62.2
France,2008,54.54897119341563,78.2,27.9,50.300000000000004
France,2009,55.23695054945055,83.1,19.4,63.699999999999996
France,2010,53.39917808219178,82.7,22.9,59.800000000000004
France,2011,56.676712328767124,85.9,25.7,60.2
France,2012,54.8077868852459,83.2,20.7,62.5
France,2013,54.21893004115226,83.4,23.6,59.800000000000004
France,2014,55.48310439560439,81.1,30.5,50.599999999999994
France,2015,55.67857142857143,85.2,30.7,54.5
France,2016,55.002758620689654,83.2,25.3,57.900000000000006
France,2017,55.61260273972602,85.1,26.6,58.49999999999999
France,2018,55.979548660084625,85.1,24.0,61.099999999999994
France,2019,56.224027777777785,91.5,30.3,61.2
France,2020,50.81641791044776,69.3,30.8,38.5
Gabon,2011,79.34520547945205,84.7,74.4,10.299999999999997
Gabon,2012,78.33251366120219,82.7,73.6,9.100000000000009
Gabon,2013,79.62493150684931,85.2,74.5,10.700000000000003
Gabon,2014,79.78107344632768,84.8,73.2,11.599999999999994
Gabon,2015,79.97472527472527,84.4,75.3,9.100000000000009
Gabon,2016,80.97707182320443,85.6,76.5,9.099999999999994
Gabon,2017,80.36630136986301,85.4,75.0,10.400000000000006
Gabon,2018,80.22714681440443,84.8,75.4,9.399999999999991
Gabon,2019,80.53816155988858,85.4,75.8,9.600000000000009
Gabon,2020,82.79253731343285,86.1,76.0,10.099999999999994
Gambia,2017,79.30816326530612,89.3,70.7,18.599999999999994
Gambia,2018,77.83960674157304,85.1,67.9,17.19999999999999
Gambia,2019,78.76703910614525,89.6,70.4,19.19999999999999
Georgia,2006,43.236697247706424,88.7,14.7,74.0
Germany,2005,50.204029304029305,82.0,6.6,75.4
Germany,2007,50.91717990275527,85.7,16.1,69.6
Germany,2008,50.78660436137071,84.2,21.8,62.400000000000006
Germany,2009,50.254250386398766,81.1,12.6,68.5
Germany,2010,47.791407089151456,89.8,15.2,74.6
Germany,2011,50.845083333333335,77.9,15.3,62.60000000000001
Germany,2012,48.57158469945355,76.5,4.2,72.3
Germany,2013,47.517534246575345,78.7,18.7,60.0
Germany,2014,50.112912087912086,75.5,18.3,57.2
Germany,2015,49.919780219780215,79.1,15.1,63.99999999999999
Germany,2016,49.10524861878453,77.0,14.4,62.6
Germany,2017,48.793424657534246,76.9,8.6,68.30000000000001
Germany,2018,51.46115942028985,78.0,12.5,65.5
Germany,2019,50.59479015918958,78.8,21.0,57.8
Germany,2020,43.0134328358209,64.5,26.5,38.0
Greece,2005,64.27342465753425,90.9,38.1,52.800000000000004
Greece,2007,65.76592797783934,92.0,40.4,51.6
Greece,2009,65.7473829201102,89.0,41.9,47.1
Greece,2010,67.12876712328767,92.4,37.7,54.7
Greece,2011,66.22191780821917,92.9,37.4,55.50000000000001
Greece,2012,60.161006289308176,94.3,36.3,58.0
Guatemala,2006,66.56840659340659,75.2,53.4,21.800000000000004
Guatemala,2007,66.96346153846154,75.9,58.0,17.900000000000006
Guatemala,2008,66.23983286908077,74.2,53.9,20.300000000000004
Guatemala,2009,67.1551246537396,79.7,56.0,23.700000000000003
Guatemala,2010,66.59068493150684,73.3,53.2,20.099999999999994
Guatemala,2011,66.50109589041097,73.3,56.7,16.599999999999994
Guatemala,2012,66.37103825136612,71.8,56.2,15.599999999999994
Guatemala,2013,66.83205479452054,72.3,55.7,16.599999999999994
Guatemala,2014,66.80165289256199,71.9,56.3,15.600000000000009
Guatemala,2015,67.51767955801105,73.5,57.6,15.899999999999999
Guatemala,2016,67.48895027624309,73.9,54.5,19.400000000000006
Guatemala,2017,66.83150684931506,72.1,52.4,19.699999999999996
Guatemala,2018,66.89359331476322,73.9,54.2,19.700000000000003
Guatemala,2019,67.69805013927576,72.9,58.2,14.700000000000003
Guinea,2011,82.57864406779662,88.9,74.9,14.0
Guinea,2012,81.03928571428571,87.8,74.3,13.5
Guinea,2013,80.8963888888889,86.5,73.4,13.099999999999994
Guinea,2014,80.7,84.6,74.9,9.699999999999989
Guinea,2015,80.71178247734139,88.4,73.0,15.400000000000006
Guinea,2016,81.05847953216374,88.3,71.8,16.5
Guinea,2017,81.43438395415473,85.6,75.4,10.199999999999989
Guinea,2018,81.02199413489735,84.9,73.4,11.5
Guinea,2019,81.66666666666667,89.4,75.3,14.100000000000009
Guinea,2020,83.88560606060605,89.5,77.3,12.200000000000003
Haiti,2006,84.875,94.1,79.0,15.099999999999994
Haiti,2008,86.41060606060607,92.8,75.2,17.599999999999994
Haiti,2010,85.05826330532213,93.4,73.8,19.60000000000001
Haiti,2011,84.71298342541436,92.2,75.6,16.60000000000001
Haiti,2012,84.5788961038961,94.6,76.3,18.299999999999997
Haiti,2013,85.37475409836065,92.8,78.6,14.200000000000003
Haiti,2014,85.109,92.8,80.4,12.399999999999991
Haiti,2015,86.4724340175953,94.6,73.9,20.69999999999999
Haiti,2016,85.1538028169014,92.4,76.8,15.600000000000009
Haiti,2017,84.98186813186814,91.1,76.6,14.5
Haiti,2018,85.16511627906976,94.1,77.0,17.099999999999994
Honduras,2006,71.72152974504249,85.3,58.3,27.0
Honduras,2007,71.66933701657459,87.0,60.8,26.200000000000003
Honduras,2008,70.9991643454039,80.9,59.2,21.700000000000003
Honduras,2009,71.35185185185185,83.9,58.9,25.000000000000007
Honduras,2010,70.84022038567493,79.8,57.4,22.4
Honduras,2011,71.04328767123287,77.9,61.4,16.500000000000007
Honduras,2012,71.0155737704918,76.6,62.8,13.799999999999997
Honduras,2013,71.63123287671233,78.7,60.5,18.200000000000003
Honduras,2014,72.01483516483516,79.4,60.5,18.900000000000006
Honduras,2015,73.1043956043956,79.1,63.4,15.699999999999996
Honduras,2016,72.75828729281768,79.7,61.5,18.200000000000003
Honduras,2017,71.36986301369863,79.8,58.2,21.599999999999994
Honduras,2018,69.82770083102493,79.6,57.7,21.89999999999999
Honduras,2019,70.68725761772853,76.9,59.6,17.300000000000004
Hong Kong,2006,75.89013698630137,90.7,50.4,40.300000000000004
Hong Kong,2008,74.80054945054945,91.3,46.7,44.599999999999994
Hong Kong,2009,75.92829670329671,89.7,50.6,39.1
Hong Kong,2010,75.44547945205478,89.7,45.5,44.2
Hong Kong,2011,74.7104109589041,90.4,46.4,44.00000000000001
Hong Kong,2012,75.6,90.9,45.5,45.400000000000006
Hong Kong,2014,76.12527472527472,90.1,45.9,44.199999999999996
Hong Kong,2016,76.18425414364641,91.7,40.2,51.5
Hong Kong,2017,76.63397260273973,92.0,51.7,40.3
Hong Kong,2019,77.31197771587743,90.1,55.3,34.8
Hong Kong,2020,70.60671641791045,86.1,53.7,32.39999999999999
Hungary,2005,48.351780821917814,78.5,9.7,68.8
Hungary,2007,53.28626373626374,88.2,20.4,67.80000000000001
Hungary,2009,52.49917582417583,81.6,10.8,70.8
Hungary,2010,50.09972602739727,82.8,10.6,72.2
Hungary,2011,51.53616438356165,83.8,19.0,64.8
Hungary,2012,52.56174863387978,84.4,7.5,76.9
Hungary,2013,52.297260273972604,86.2,20.9,65.30000000000001
Hungary,2014,53.691483516483515,79.7,15.6,64.10000000000001
Hungary,2015,53.60219780219781,84.8,17.5,67.3
Hungary,2016,52.21491712707182,82.0,15.7,66.3
Hungary,2017,52.22164383561644,85.7,7.3,78.4
Hungary,2018,54.0376731301939,80.5,16.9,63.6
Hungary,2019,54.035097493036204,80.9,19.2,61.7
Hungary,2020,43.40820895522388,67.4,23.4,44.00000000000001
Iceland,2008,41.81912568306011,64.4,13.6,50.800000000000004
Iceland,2012,42.23306010928962,59.8,20.3,39.5
Iceland,2013,41.062465753424654,56.9,13.4,43.5
Iceland,2015,40.31126373626373,63.3,18.4,44.9
Iceland,2016,42.94254143646409,60.4,19.6,40.8
Iceland,2017,41.94986301369863,59.1,20.2,38.900000000000006
Iceland,2019,42.4050139275766,61.8,16.6,45.199999999999996
Iceland,2020,35.07388059701492,47.4,22.0,25.4
India,2006,80.50561643835616,98.8,47.4,51.4
India,2007,80.14139599170699,102.1,48.9,53.199999999999996
India,2008,79.9241426611797,97.9,48.5,49.400000000000006
India,2009,81.37752577319588,101.4,51.2,50.2
India,2010,81.05226648351649,101.8,48.9,52.9
India,2011,80.26982817869415,98.9,45.7,53.2
India,2012,80.66755464480875,102.5,48.5,54.0
India,2013,80.19945167923235,100.3,43.9,56.4
India,2014,80.7396978021978,101.3,48.1,53.199999999999996
India,2015,81.4393543956044,100.1,49.7,50.39999999999999
India,2016,82.19559532002752,100.8,52.0,48.8
India,2017,81.72997256515775,103.6,51.5,52.099999999999994
India,2018,81.5753112033195,100.0,51.5,48.5
India,2019,81.3625087108014,102.6,44.5,58.099999999999994
India,2020,77.56467289719626,92.3,50.8,41.5
Indonesia,2006,84.52170542635659,88.3,76.7,11.599999999999994
Indonesia,2007,83.2593023255814,88.4,77.3,11.100000000000009
Indonesia,2008,83.14104046242774,87.0,75.3,11.700000000000003
Indonesia,2009,83.57614942528735,89.1,76.9,12.199999999999989
Indonesia,2010,83.28232044198896,88.0,77.9,10.099999999999994
Indonesia,2011,83.56263736263736,87.3,77.4,9.899999999999991
Indonesia,2012,83.666391184573,87.6,78.0,9.599999999999994
Indonesia,2013,83.18815426997244,88.6,76.3,12.299999999999997
Indonesia,2014,83.46804407713499,88.0,75.6,12.400000000000006
Indonesia,2015,83.35977961432506,86.5,75.2,11.299999999999997
Indonesia,2016,83.5814404432133,88.1,77.9,10.199999999999989
Indonesia,2017,83.48571428571428,87.4,78.4,9.0
Indonesia,2018,83.57019498607242,88.5,76.7,11.799999999999997
Indonesia,2019,84.01782729805015,87.6,77.9,9.699999999999989
Indonesia,2020,83.18345864661654,87.8,78.7,9.099999999999994
Ireland,2006,50.489041095890414,70.1,29.5,40.599999999999994
Ireland,2008,49.178082191780824,63.7,30.5,33.2
Ireland,2009,49.32005494505494,64.7,30.4,34.300000000000004
Ireland,2010,47.27205479452054,67.1,17.1,49.99999999999999
Ireland,2011,50.1186301369863,65.7,29.2,36.5
Ireland,2012,49.00464480874317,67.4,31.1,36.300000000000004
Ireland,2013,49.204109589041096,66.7,29.5,37.2
Ireland,2014,50.24835164835165,65.4,31.3,34.10000000000001
Ireland,2015,49.22115384615385,67.7,29.7,38.0
Ireland,2016,49.79447513812154,70.1,31.4,38.699999999999996
Ireland,2017,50.209041095890406,67.6,30.7,36.89999999999999
Ireland,2018,49.9171270718232,68.8,27.1,41.699999999999996
Ireland,2019,49.832590529247916,69.8,32.3,37.5
Ireland,2020,44.66417910447761,56.3,35.0,21.299999999999997
Israel,2006,71.21671732522796,84.9,49.6,35.300000000000004
Israel,2007,70.3207171314741,85.4,51.9,33.50000000000001
Italy,2005,56.22958904109589,82.0,21.6,60.4
Italy,2007,57.73585164835164,84.2,25.4,58.800000000000004
Italy,2008,57.79546703296703,82.3,24.5,57.8
Italy,2009,58.10892857142858,82.6,14.3,68.3
Italy,2010,56.775342465753425,82.1,22.4,59.699999999999996
Italy,2011,58.28123287671233,83.6,28.5,55.099999999999994
Italy,2012,58.06352459016394,83.7,14.4,69.3
Italy,2013,57.6972602739726,82.7,29.0,53.7
Italy,2014,59.10041208791208,80.9,27.8,53.10000000000001
Italy,2015,58.65892857142857,84.7,28.3,56.400000000000006
Italy,2016,58.948071625344355,80.9,26.6,54.300000000000004
Italy,2017,58.88095890410959,87.4,24.8,62.60000000000001
Italy,2018,60.009141274238225,83.6,25.0,58.599999999999994
Italy,2019,59.50389972144847,87.2,29.5,57.7
Italy,2020,50.23992537313433,66.6,29.5,37.099999999999994
Ivory Coast,2009,78.64505494505494,85.2,41.3,43.900000000000006
Ivory Coast,2013,80.2931506849315,85.4,73.9,11.5
Ivory Coast,2014,80.30439560439561,85.1,74.1,11.0
Ivory Coast,2015,80.6206043956044,86.3,74.5,11.799999999999997
Ivory Coast,2016,81.30853994490359,86.9,74.9,12.0
Ivory Coast,2017,81.25479452054795,86.4,74.6,11.800000000000011
Ivory Coast,2018,81.39168975069252,85.8,74.6,11.200000000000003
Ivory Coast,2019,81.5175,87.0,74.5,12.5
Ivory Coast,2020,83.60746268656716,86.4,77.4,9.0
Japan,2005,55.4916894977169,87.8,8.0,79.8
Japan,2007,57.34981684981685,93.0,13.5,79.5
Japan,2008,56.682616651418115,91.2,7.8,83.4
Japan,2009,56.90265567765567,88.8,12.3,76.5
Japan,2010,57.44100456621005,92.1,3.6,88.5
Japan,2011,56.59652968036529,89.9,4.2,85.7
Japan,2012,56.15127504553734,91.0,4.5,86.5
Japan,2013,57.083287671232874,92.9,5.5,87.4
Japan,2014,56.59542124542124,91.5,7.6,83.9
Japan,2015,57.81144688644689,91.9,13.2,78.7
Japan,2016,57.60617511520737,91.0,10.4,80.6
Japan,2017,56.64310502283105,90.6,9.3,81.3
Japan,2018,57.958687615526806,92.6,8.1,84.5
Japan,2019,57.82878365831012,92.0,2.3,89.7
Japan,2020,46.460945273631836,78.4,10.2,68.2
Jordan,2005,64.39123287671232,87.2,37.2,50.0
Jordan,2007,64.64065934065934,91.7,38.7,53.0
Jordan,2008,65.21150684931507,89.1,34.4,54.699999999999996
Jordan,2009,65.04340659340659,87.2,38.7,48.5
Jordan,2010,68.17808219178082,94.2,38.6,55.6
Jordan,2011,63.79616438356164,91.2,41.4,49.800000000000004
Jordan,2012,65.63524590163935,92.5,36.4,56.1
Jordan,2013,64.82479338842975,85.8,34.0,51.8
Jordan,2014,65.45412087912088,89.3,40.7,48.599999999999994
Jordan,2015,65.24697802197802,95.3,33.8,61.5
Jordan,2016,65.98646408839778,89.4,35.3,54.10000000000001
Jordan,2017,65.7386301369863,91.5,37.9,53.6
Jordan,2018,66.62825484764542,87.8,41.0,46.8
Jordan,2019,65.20473537604457,91.3,40.6,50.699999999999996
Jordan,2020,54.11940298507463,76.0,36.8,39.2
Kazakhstan,2006,50.30739726027397,86.8,-7.1,93.89999999999999
Kazakhstan,2007,49.71322314049587,87.8,-4.6,92.39999999999999
Kazakhstan,2008,50.0260989010989,87.2,-5.9,93.10000000000001
Kazakhstan,2009,49.07115384615385,81.3,5.4,75.89999999999999
Kazakhstan,2010,49.12465753424657,83.9,-2.3,86.2
Kazakhstan,2011,48.479726027397255,84.7,-6.3,91.0
Kazakhstan,2012,47.86994535519126,85.6,-14.2,99.8
Kazakhstan,2013,51.31808219178082,89.1,3.6,85.5
Kazakhstan,2014,49.93030303030303,88.5,3.1,85.4
Kazakhstan,2015,53.322527472527476,88.3,7.0,81.3
Kazakhstan,2016,52.66592797783934,84.0,9.3,74.7
Kazakhstan,2017,52.13232876712328,90.9,13.0,77.9
Kazakhstan,2018,50.93064066852367,87.4,-13.2,100.60000000000001
Kazakhstan,2019,53.12061281337047,87.7,12.9,74.8
Kazakhstan,2020,42.75187969924812,73.6,19.6,53.99999999999999
Kenya,2006,69.31626016260162,77.6,53.6,23.999999999999993
Kenya,2010,66.17032967032966,70.6,60.1,10.499999999999993
Kenya,2011,66.74318181818182,73.3,60.6,12.699999999999996
Kenya,2012,67.57967032967034,79.7,57.6,22.1
Kenya,2013,67.14454545454545,78.1,53.6,24.499999999999993
Kenya,2014,67.23183279742764,76.7,57.7,19.0
Kenya,2015,67.86656804733728,79.8,54.3,25.5
Kenya,2016,67.95595238095238,77.4,55.9,21.500000000000007
Kenya,2017,68.65014409221902,80.2,59.6,20.6
Kenya,2018,66.86050420168067,76.2,57.0,19.200000000000003
Kenya,2019,68.34341736694678,77.7,56.6,21.1
Kenya,2020,68.97443609022557,73.7,64.0,9.700000000000003
Kuwait,2006,80.73150684931507,109.0,43.8,65.2
Kuwait,2009,80.40576923076924,108.1,42.2,65.89999999999999
Kuwait,2010,82.32912087912088,109.7,48.0,61.7
Kuwait,2011,79.76868131868132,109.1,48.0,61.099999999999994
Kuwait,2012,80.84159779614325,110.0,42.4,67.6
Kuwait,2013,80.20824175824175,109.4,46.8,62.60000000000001
Kuwait,2014,81.05439560439561,108.6,48.2,60.39999999999999
Kuwait,2015,81.63240997229917,109.9,46.0,63.900000000000006
Kuwait,2016,81.03555555555555,109.1,44.6,64.5
Kuwait,2017,81.67016574585635,109.9,44.3,65.60000000000001
Kuwait,2019,81.5943820224719,109.4,49.0,60.400000000000006
Kyrgyzstan,2006,54.15369863013698,87.7,-1.1,88.8
Kyrgyzstan,2007,53.92928176795581,90.7,-0.3,91.0
Kyrgyzstan,2008,53.82246575342466,89.9,0.5,89.4
Kyrgyzstan,2009,53.491184573002755,84.5,18.2,66.3
Kyrgyzstan,2010,54.1372602739726,86.1,3.9,82.19999999999999
Kyrgyzstan,2011,52.42328767123288,88.1,-2.2,90.3
Kyrgyzstan,2012,52.36994535519126,86.2,-6.1,92.3
Kyrgyzstan,2013,54.89643835616439,90.1,17.4,72.69999999999999
Kyrgyzstan,2014,51.88980716253444,88.6,4.7,83.89999999999999
Kyrgyzstan,2015,54.7662087912088,91.1,10.5,80.6
Kyrgyzstan,2016,54.83351800554017,87.7,11.8,75.9
Kyrgyzstan,2017,53.82767123287671,90.2,12.4,77.8
Kyrgyzstan,2018,52.83203342618385,88.3,-10.8,99.1
Kyrgyzstan,2019,55.29136490250696,90.6,13.8,76.8
Kyrgyzstan,2020,44.90075187969925,72.4,22.5,49.900000000000006
Laos,2006,80.73643835616438,90.2,65.0,25.200000000000003
Laos,2007,80.5239010989011,93.5,64.6,28.900000000000006
Laos,2008,78.98598901098902,89.4,61.2,28.200000000000003
Laos,2011,79.90739726027398,94.1,58.4,35.699999999999996
Laos,2012,82.05027322404372,91.2,69.4,21.799999999999997
Laos,2017,80.44438356164383,90.3,61.8,28.5
Laos,2018,80.3803324099723,91.3,63.0,28.299999999999997
Laos,2019,81.7125,92.1,62.5,29.599999999999994
Laos,2020,81.56940298507462,96.9,68.9,28.0
Latvia,2006,45.66986301369863,78.6,-12.0,90.6
Latvia,2007,46.089285714285715,75.6,-1.8,77.39999999999999
Latvia,2008,46.52252747252747,70.3,10.0,60.3
Latvia,2009,44.64093406593406,72.3,3.6,68.7
Latvia,2011,45.481095890410955,78.1,-3.7,81.8
Latvia,2012,43.5292349726776,79.2,-12.1,91.3
Latvia,2013,45.14739726027397,79.0,-1.7,80.7
Latvia,2014,46.11978021978022,81.2,4.4,76.8
Latvia,2015,46.88324175824176,74.4,11.8,62.60000000000001
Latvia,2016,45.78209366391185,78.8,-1.2,80.0
Latvia,2017,45.16054794520547,74.3,4.4,69.89999999999999
Latvia,2018,46.66657458563536,80.1,4.9,75.19999999999999
Latvia,2019,47.35125348189415,77.3,14.6,62.699999999999996
Latvia,2020,39.82686567164179,55.7,28.6,27.1
Lebanon,2005,69.65260273972603,84.0,47.2,36.8
Lebanon,2006,69.20225988700565,84.8,47.8,37.0
Lebanon,2008,70.45467032967034,84.5,44.6,39.9
Lebanon,2009,70.73626373626374,88.6,47.8,40.8
Lebanon,2010,72.65698630136986,89.1,48.9,40.199999999999996
Lebanon,2011,70.00301369863013,87.1,51.5,35.599999999999994
Lebanon,2012,70.8707650273224,88.3,46.9,41.4
Lebanon,2013,70.90547945205479,84.0,45.9,38.1
Lebanon,2014,71.21703296703296,86.6,52.4,34.199999999999996
Lebanon,2015,70.97664835164835,91.1,44.5,46.599999999999994
Lebanon,2016,71.40773480662983,87.4,46.1,41.300000000000004
Lebanon,2017,70.94242424242424,85.8,46.7,39.099999999999994
Lebanon,2018,72.11464788732394,86.4,52.3,34.10000000000001
Lebanon,2019,71.12234636871509,88.5,53.1,35.4
Lebanon,2020,61.464179104477616,76.4,46.7,29.700000000000003
Madagascar,2006,65.42794520547946,73.7,51.9,21.800000000000004
Madagascar,2008,65.18246575342465,74.9,42.7,32.2
Madagascar,2011,66.66000000000001,75.6,46.6,28.999999999999993
Madagascar,2012,54.404098360655745,74.7,33.8,40.900000000000006
Madagascar,2013,64.36465753424658,75.4,33.8,41.60000000000001
Madagascar,2014,66.28873626373625,75.5,52.5,23.0
Madagascar,2015,66.21868131868132,75.8,52.9,22.9
Madagascar,2016,65.65911602209944,74.8,52.5,22.299999999999997
Madagascar,2017,66.20493150684932,75.5,54.1,21.4
