country,year,avg temperature,max temperature,min temperature,gap temperature
Madagascar,2018,65.99116022099447,74.2,53.3,20.900000000000006
Madagascar,2019,67.19860724233983,75.4,53.5,21.900000000000006
Malawi,2006,69.9,69.9,69.9,0.0
Malawi,2011,71.28198757763975,90.7,54.7,36.0
Malawi,2012,71.68640776699029,84.3,55.8,28.5
Malawi,2013,69.789,79.1,57.3,21.799999999999997
Malaysia,2006,81.65917808219177,85.9,76.7,9.200000000000003
Malaysia,2007,81.28214285714286,86.2,76.0,10.200000000000003
Malaysia,2008,80.91780821917808,85.7,74.0,11.700000000000003
Malaysia,2009,81.91098901098901,87.6,75.5,12.099999999999994
Malaysia,2010,83.42794520547946,88.4,77.6,10.800000000000011
Malaysia,2011,83.06739726027396,88.2,75.7,12.5
Malaysia,2012,82.97950819672131,87.8,77.2,10.599999999999994
Malaysia,2013,82.33534246575343,87.7,76.8,10.900000000000006
Malaysia,2014,82.43241758241759,88.0,75.6,12.400000000000006
Malaysia,2015,82.73928571428571,88.3,77.2,11.099999999999994
Malaysia,2018,82.01388888888889,87.7,73.4,14.299999999999997
Malaysia,2019,82.97242339832869,88.0,76.7,11.299999999999997
Malaysia,2020,83.80970149253731,87.5,76.7,10.799999999999997
Mauritania,2007,77.82782369146005,96.5,62.8,33.7
Mauritania,2008,78.68388888888889,94.6,63.5,31.099999999999994
Mauritania,2009,77.1901098901099,93.2,61.1,32.1
Mauritania,2010,78.9331506849315,93.4,63.9,29.500000000000007
Mauritania,2011,77.2131506849315,93.9,62.9,31.000000000000007
Mauritania,2012,77.89508196721312,93.7,61.9,31.800000000000004
Mauritania,2013,78.57698630136986,96.0,64.1,31.900000000000006
Mauritania,2014,77.62362637362638,96.1,63.5,32.599999999999994
Mauritania,2015,78.80604395604396,94.8,65.6,29.200000000000003
Mauritania,2016,78.40666666666667,95.1,65.7,29.39999999999999
Mauritania,2017,78.293567251462,94.7,62.3,32.400000000000006
Mauritania,2018,70.25,77.9,59.8,18.10000000000001
Mexico,2005,69.80034052213394,95.3,44.3,51.0
Mexico,2007,68.4382252559727,90.1,38.3,51.8
Mexico,2008,68.72134986225895,98.3,41.6,56.699999999999996
Mexico,2009,70.03763736263737,95.5,43.0,52.5
Mexico,2010,68.50057077625571,92.0,38.0,54.0
Mexico,2011,69.99265267175572,95.8,28.6,67.19999999999999
Mexico,2012,69.60643330179754,94.2,46.9,47.300000000000004
Mexico,2013,68.92471264367815,93.6,40.5,53.099999999999994
Mexico,2014,68.10789980732177,92.2,37.2,55.0
Mexico,2015,68.29090009891198,89.6,40.0,49.599999999999994
Mexico,2016,68.8178916827853,89.5,41.3,48.2
Mexico,2017,68.93145539906104,93.9,38.3,55.60000000000001
Mexico,2018,67.96993339676499,93.3,32.5,60.8
Mexico,2019,69.63805060918463,95.0,39.4,55.6
Mexico,2020,68.1388174807198,86.8,49.7,37.099999999999994
Mongolia,2007,33.33763736263736,86.5,-15.4,101.9
Mongolia,2008,31.739178082191778,80.3,-26.8,107.1
Mongolia,2010,28.467397260273973,84.8,-34.2,119.0
Mongolia,2011,27.85890410958904,77.0,-25.4,102.4
Mongolia,2012,26.251092896174864,79.3,-35.1,114.4
Mongolia,2013,28.99890410958904,74.1,-29.1,103.19999999999999
Mongolia,2014,30.477747252747253,74.5,-28.5,103.0
Mongolia,2015,31.86813186813187,80.0,-18.8,98.8
Mongolia,2016,29.361325966850828,85.3,-27.4,112.69999999999999
Mongolia,2017,31.123561643835618,83.7,-27.3,111.0
Mongolia,2018,31.03861111111111,76.8,-31.0,107.8
Mongolia,2019,31.045277777777777,79.3,-23.3,102.6
Mongolia,2020,17.421641791044777,68.1,-16.8,84.89999999999999
Morocco,2010,64.51381215469613,90.2,41.7,48.5
Morocco,2011,63.72383561643836,87.3,46.7,40.599999999999994
Morocco,2012,62.62868852459016,93.7,33.8,59.900000000000006
Morocco,2013,62.91648351648351,85.6,46.9,38.699999999999996
Morocco,2015,63.705769230769235,86.7,46.5,40.2
Morocco,2016,64.19862258953168,85.3,49.2,36.099999999999994
Morocco,2017,64.20931506849315,84.1,45.2,38.89999999999999
Morocco,2018,62.52292817679558,81.2,45.5,35.7
Morocco,2019,62.38440111420613,80.6,47.6,32.99999999999999
Morocco,2020,57.94253731343284,81.0,47.6,33.4
Mozambique,2006,73.98478873239436,92.4,59.8,32.60000000000001
Mozambique,2007,75.10756302521008,89.3,59.5,29.799999999999997
Mozambique,2008,74.75604395604395,86.7,60.9,25.800000000000004
Mozambique,2011,78.64807692307693,88.7,67.9,20.799999999999997
Mozambique,2015,75.14132231404959,90.4,62.9,27.500000000000007
Mozambique,2017,74.42617079889807,89.6,60.8,28.799999999999997
Mozambique,2018,74.77146892655367,88.1,58.4,29.699999999999996
Mozambique,2019,75.27103064066853,89.4,63.1,26.300000000000004
Myanmar,2012,82.24125683060109,93.1,69.2,23.89999999999999
Myanmar,2013,81.60958904109589,92.6,69.2,23.39999999999999
Myanmar,2014,81.15424657534247,89.9,68.9,21.0
Myanmar,2015,81.81346153846154,91.1,71.9,19.19999999999999
Myanmar,2016,82.43884297520661,95.4,50.9,44.50000000000001
Myanmar,2017,82.44876712328767,90.6,70.7,19.89999999999999
Myanmar,2018,81.95027624309392,89.8,72.7,17.099999999999994
Myanmar,2019,82.14972222222222,91.8,71.0,20.799999999999997
Myanmar,2020,82.54552238805971,90.7,72.0,18.700000000000003
Namibia,2007,68.64156976744187,85.1,45.4,39.699999999999996
Namibia,2014,67.56422535211267,80.9,46.5,34.400000000000006
Namibia,2017,69.07027777777778,84.2,51.6,32.6
Namibia,2018,70.3265625,86.4,48.6,37.800000000000004
Namibia,2019,72.07977207977208,86.9,54.8,32.10000000000001
Namibia,2020,72.19850746268656,86.3,58.0,28.299999999999997
Nepal,2006,64.53515151515151,79.7,44.5,35.2
Nepal,2007,65.03571428571429,78.9,42.0,36.900000000000006
Nepal,2008,68.58753541076487,83.1,42.8,40.3
Nepal,2009,70.07463976945246,85.6,50.4,35.199999999999996
Nepal,2010,69.61826086956522,86.0,48.9,37.1
Nepal,2011,67.05564738292011,79.5,47.4,32.1
Nepal,2012,67.09359331476323,86.6,45.6,40.99999999999999
Nepal,2013,65.03165266106443,78.2,43.4,34.800000000000004
Nepal,2014,64.57939560439561,79.0,46.0,33.0
Nepal,2015,64.57087912087911,80.2,44.7,35.5
Nepal,2016,65.51160220994475,78.0,46.6,31.4
Nepal,2017,65.5572602739726,79.1,45.3,33.8
Nepal,2018,64.85207756232687,77.9,45.0,32.900000000000006
Nepal,2019,64.96055555555556,79.5,44.9,34.6
Nepal,2020,57.96865671641791,70.7,46.2,24.5
Netherlands,2005,51.748493150684936,79.0,21.1,57.9
Netherlands,2007,52.59945054945055,73.1,25.0,48.099999999999994
Netherlands,2008,51.48794520547945,75.4,24.5,50.900000000000006
Netherlands,2010,48.61123287671232,78.2,19.2,59.0
Netherlands,2011,51.88219178082192,75.9,28.6,47.300000000000004
Netherlands,2012,50.728415300546445,76.6,11.0,65.6
Netherlands,2013,49.93232876712329,77.5,22.1,55.4
Netherlands,2014,53.32994505494505,79.7,31.5,48.2
Netherlands,2015,51.86703296703296,78.6,26.8,51.8
Netherlands,2016,51.80801104972376,76.9,26.7,50.2
Netherlands,2017,52.110410958904104,75.6,25.8,49.8
Netherlands,2018,52.8475,85.5,20.5,65.0
Netherlands,2019,52.471866295264626,82.8,28.7,54.099999999999994
Netherlands,2020,46.82835820895522,63.4,35.5,27.9
New Zealand,2006,59.025479452054796,73.5,43.8,29.700000000000003
New Zealand,2007,59.7282967032967,71.4,43.9,27.500000000000007
New Zealand,2008,59.884340659340666,73.2,42.9,30.300000000000004
New Zealand,2010,60.25,74.2,43.9,30.300000000000004
New Zealand,2011,60.10904109589041,72.9,41.1,31.800000000000004
New Zealand,2012,59.11277777777777,72.3,44.1,28.199999999999996
New Zealand,2013,60.441095890410956,72.2,44.8,27.400000000000006
New Zealand,2014,59.67307692307692,72.7,43.2,29.5
New Zealand,2015,59.75824175824176,74.3,42.5,31.799999999999997
New Zealand,2016,60.883701657458566,73.8,44.8,29.0
New Zealand,2017,60.52219178082191,72.1,43.0,29.099999999999994
New Zealand,2018,60.57950138504155,75.2,43.9,31.300000000000004
New Zealand,2019,60.56267409470752,73.5,46.4,27.1
New Zealand,2020,65.10373134328358,74.2,51.0,23.200000000000003
Nicaragua,2006,81.80798898071625,90.5,72.0,18.5
Nicaragua,2007,81.72362637362637,92.8,76.1,16.700000000000003
Nicaragua,2008,81.17346368715083,89.9,74.4,15.5
Nicaragua,2009,81.91703296703297,92.1,75.6,16.5
Nicaragua,2010,81.41662049861496,91.6,74.9,16.69999999999999
Nicaragua,2011,81.19203296703297,88.9,75.0,13.900000000000006
Nicaragua,2012,81.23205479452055,89.2,74.1,15.100000000000009
Nicaragua,2013,81.9186301369863,88.9,75.4,13.5
Nicaragua,2014,82.54931129476584,92.4,77.0,15.400000000000006
Nicaragua,2015,83.11717451523546,89.6,78.1,11.5
Nicaragua,2016,82.69146005509641,90.9,75.4,15.5
Nicaragua,2017,81.4904109589041,88.2,74.6,13.600000000000009
Nicaragua,2018,81.28555555555555,88.2,74.3,13.900000000000006
Nicaragua,2019,82.13593314763231,88.6,76.5,12.099999999999994
Nicaragua,2020,82.91681415929204,87.9,78.2,9.700000000000003
Nigeria,2006,84.57492012779554,98.7,69.3,29.400000000000006
Nigeria,2007,83.94581993569132,99.6,68.1,31.5
Nigeria,2008,82.78279386712096,100.7,63.5,37.2
Nigeria,2009,83.55972222222222,98.9,67.0,31.900000000000006
Nigeria,2010,83.92572614107884,102.0,69.7,32.3
Nigeria,2012,82.97239944521498,99.0,68.6,30.400000000000006
Nigeria,2013,83.39642346208869,99.1,70.5,28.599999999999994
Nigeria,2015,83.6939577039275,100.8,68.0,32.8
Nigeria,2016,84.24171270718232,100.7,71.1,29.60000000000001
Nigeria,2017,83.7905487804878,99.8,71.7,28.099999999999994
Nigeria,2018,84.06671348314607,98.9,68.0,30.900000000000006
Nigeria,2019,84.09342657342658,101.8,71.4,30.39999999999999
Nigeria,2020,85.74402985074627,100.7,67.0,33.7
North Macedonia,2007,55.68763736263736,88.0,22.4,65.6
North Macedonia,2009,54.62307692307692,83.2,15.9,67.3
North Macedonia,2010,55.22301369863014,84.2,12.8,71.4
North Macedonia,2011,53.74986301369863,84.2,20.4,63.800000000000004
North Macedonia,2012,55.05081967213114,86.3,8.7,77.6
North Macedonia,2013,55.56575342465754,83.7,21.0,62.7
North Macedonia,2014,55.7521978021978,81.8,18.8,63.0
North Macedonia,2015,55.31181318681319,86.8,15.8,71.0
North Macedonia,2016,54.910497237569054,84.4,18.9,65.5
North Macedonia,2017,54.86904109589041,86.3,4.3,82.0
North Macedonia,2018,56.013850415512465,79.8,20.5,59.3
North Macedonia,2019,56.80863509749303,85.2,20.5,64.7
North Macedonia,2020,44.53358208955224,68.3,24.9,43.4
Norway,2006,43.173972602739724,71.6,6.4,65.19999999999999
Norway,2008,43.632443820224715,73.7,8.4,65.3
Norway,2012,40.830601092896174,70.3,-0.3,70.6
Norway,2014,44.24368131868132,75.7,-0.4,76.10000000000001
Norway,2015,43.11483516483516,69.4,8.8,60.60000000000001
Norway,2016,42.501381215469614,69.8,1.6,68.2
Norway,2017,41.87452054794521,65.4,6.8,58.60000000000001
Norway,2018,42.89972375690608,77.1,5.6,71.5
Norway,2019,42.129526462395546,75.1,6.5,68.6
Norway,2020,37.0455223880597,54.2,19.1,35.1
Oman,2011,83.24822006472492,104.6,69.8,34.8
Pakistan,2005,75.08972602739726,99.2,42.1,57.1
Pakistan,2007,76.20879120879121,97.4,43.7,53.7
Pakistan,2008,75.53237311385459,94.9,40.9,54.00000000000001
Pakistan,2009,76.53787878787878,98.4,47.8,50.60000000000001
Pakistan,2010,76.61904109589041,97.5,47.1,50.4
Pakistan,2011,75.77917808219179,95.7,43.4,52.300000000000004
Pakistan,2012,75.67937158469945,102.4,42.9,59.50000000000001
Pakistan,2013,76.01465753424657,99.9,41.5,58.400000000000006
Pakistan,2014,75.4217032967033,97.6,36.2,61.39999999999999
Pakistan,2015,76.00700549450549,99.7,47.0,52.7
Pakistan,2016,76.9607438016529,96.2,43.7,52.5
Pakistan,2017,76.49259259259259,99.1,45.8,53.3
Pakistan,2018,76.9770083102493,101.3,46.5,54.8
Pakistan,2019,74.60934579439252,96.3,39.9,56.4
Pakistan,2020,69.09578544061303,90.6,43.9,46.699999999999996
Panama,2006,80.43878116343491,87.1,75.8,11.299999999999997
Panama,2007,80.90083333333334,87.1,76.2,10.899999999999991
Panama,2008,80.4695530726257,90.6,74.2,16.39999999999999
Panama,2009,81.21813186813188,87.3,77.4,9.899999999999991
Panama,2010,81.15977961432507,87.4,74.2,13.200000000000003
Panama,2011,80.13342465753425,85.6,74.4,11.199999999999989
Panama,2012,80.93251366120218,86.6,76.7,9.899999999999991
Panama,2013,81.35000000000001,90.5,76.0,14.5
Panama,2014,81.55564738292011,90.3,75.8,14.5
Panama,2015,82.42243767313019,90.1,75.6,14.5
Panama,2016,81.01194444444444,87.2,73.9,13.299999999999997
Panama,2017,80.27493112947658,88.3,75.7,12.599999999999994
Panama,2018,79.89554317548746,84.5,75.4,9.099999999999994
Panama,2019,80.60557103064068,85.2,76.0,9.200000000000003
Peru,2006,67.40219178082192,76.4,60.4,16.000000000000007
Peru,2007,65.43324175824176,77.6,57.5,20.099999999999994
Peru,2008,67.47774725274725,77.9,61.2,16.700000000000003
Peru,2009,67.74587912087912,76.6,61.3,15.299999999999997
Peru,2010,66.65917808219177,77.7,58.5,19.200000000000003
Peru,2011,66.9772602739726,76.8,60.1,16.699999999999996
Peru,2012,68.47295081967212,77.7,60.9,16.800000000000004
Peru,2013,66.15643835616439,79.7,59.1,20.6
Peru,2014,67.53516483516484,76.3,60.0,16.299999999999997
Peru,2015,69.61708074534161,79.9,63.1,16.800000000000004
Philippines,2006,82.36082191780822,90.1,74.6,15.5
Philippines,2007,82.56758241758241,89.1,72.0,17.099999999999994
Philippines,2008,81.94848484848485,87.3,75.2,12.099999999999994
Philippines,2009,81.66538461538461,87.2,74.2,13.0
Philippines,2010,83.27972602739726,90.2,76.4,13.799999999999997
Philippines,2011,81.82931506849316,88.6,76.1,12.5
Philippines,2012,82.40983606557377,88.4,74.9,13.5
Philippines,2013,82.76098901098901,89.0,75.5,13.5
Philippines,2014,82.56969696969696,91.9,74.9,17.0
Philippines,2015,83.01483516483516,89.7,70.9,18.799999999999997
Philippines,2016,83.65828729281768,90.0,77.0,13.0
Philippines,2017,83.10246575342467,89.2,74.9,14.299999999999997
Philippines,2018,83.07611111111112,91.4,75.7,15.700000000000003
Philippines,2019,83.48133704735376,89.7,77.4,12.299999999999997
Philippines,2020,83.81567164179104,91.9,75.5,16.400000000000006
Poland,2005,47.6013698630137,78.1,12.6,65.5
Poland,2007,49.526923076923076,81.9,14.4,67.5
Poland,2009,47.840109890109886,78.5,2.7,75.8
Poland,2010,46.33561643835616,84.1,-2.9,87.0
Poland,2011,48.36821917808219,76.4,8.2,68.2
Poland,2012,47.66010928961748,79.8,-1.6,81.39999999999999
Poland,2013,48.01205479452055,84.2,8.0,76.2
Poland,2014,49.612637362637365,77.4,5.5,71.9
Poland,2015,50.995879120879124,84.4,16.7,67.7
Poland,2016,49.86546961325967,81.8,5.8,76.0
Poland,2017,49.206575342465754,81.1,4.0,77.1
Poland,2018,51.29750692520776,80.4,11.1,69.30000000000001
Poland,2019,51.84540389972145,83.5,19.6,63.9
Poland,2020,42.59776119402985,63.5,31.5,32.0
Portugal,2006,63.497527472527466,87.4,41.4,46.00000000000001
Portugal,2008,62.32383561643836,79.6,45.4,34.199999999999996
Portugal,2010,63.18027397260274,90.8,42.7,48.099999999999994
Portugal,2011,63.333241758241755,83.2,42.6,40.6
Portugal,2012,61.049041095890416,87.1,41.9,45.199999999999996
Portugal,2013,61.391184573002754,87.2,44.1,43.1
Portugal,2014,61.78104395604395,83.1,43.3,39.8
Portugal,2015,62.1198347107438,82.6,39.1,43.49999999999999
Portugal,2016,62.23342541436464,88.1,43.9,44.199999999999996
Portugal,2017,62.83068493150685,88.3,41.2,47.099999999999994
Portugal,2018,61.34598337950139,96.3,45.0,51.3
Portugal,2019,61.940111420612816,83.0,44.3,38.7
Portugal,2020,56.45037593984962,70.3,45.4,24.9
Qatar,2009,83.25384615384615,106.8,55.5,51.3
Qatar,2010,84.45260273972603,108.0,60.7,47.3
Qatar,2011,83.32575342465753,105.9,61.0,44.900000000000006
Qatar,2012,83.79918032786885,106.4,54.5,51.900000000000006
Qatar,2015,84.31132596685083,107.0,58.2,48.8
Romania,2005,51.49095890410959,81.4,6.1,75.30000000000001
Romania,2007,54.7239010989011,87.6,16.1,71.5
Romania,2009,53.774450549450556,82.6,13.3,69.3
Romania,2010,52.785479452054794,84.7,1.9,82.8
Romania,2011,52.030410958904106,81.9,13.3,68.60000000000001
Romania,2012,53.75846994535519,88.3,2.1,86.2
Romania,2013,53.59835616438357,82.4,13.4,69.0
Romania,2014,53.2282967032967,82.2,5.1,77.10000000000001
Romania,2015,54.53076923076923,84.5,5.7,78.8
Romania,2016,53.7024861878453,83.7,5.1,78.60000000000001
Romania,2017,53.399726027397264,85.7,8.5,77.2
Romania,2018,54.5328729281768,81.3,12.5,68.8
Romania,2019,55.58495821727019,81.2,18.1,63.1
Romania,2020,45.7410447761194,71.6,22.5,49.099999999999994
Russia,2006,40.98301369863014,76.6,-20.4,97.0
Russia,2007,43.89642857142857,79.0,-7.1,86.1
Russia,2008,44.1782967032967,78.7,-1.0,79.7
Russia,2009,42.51868131868132,74.7,-10.8,85.5
Russia,2010,43.459452054794525,87.3,-7.9,95.2
Russia,2011,43.42219178082192,82.2,-6.6,88.8
Russia,2012,41.6275956284153,78.2,-11.6,89.8
Russia,2013,43.326027397260276,79.0,4.9,74.1
Russia,2014,43.70934065934066,79.5,-7.5,87.0
Russia,2015,44.64587912087912,75.4,-4.1,79.5
Russia,2016,43.13646408839779,78.1,-0.7,78.8
Russia,2017,42.470684931506845,76.5,-14.6,91.1
Russia,2018,43.08861111111111,76.5,0.2,76.3
Russia,2019,45.1966573816156,77.1,5.2,71.89999999999999
Russia,2020,36.78283582089552,61.5,12.9,48.6
Saudi Arabia,2005,79.6413698630137,102.7,45.2,57.5
Saudi Arabia,2007,80.75618131868131,104.7,43.8,60.900000000000006
Saudi Arabia,2008,80.34313186813188,103.5,38.0,65.5
Saudi Arabia,2009,81.02815934065934,105.3,43.1,62.199999999999996
Saudi Arabia,2010,81.36917808219178,103.7,46.9,56.800000000000004
Saudi Arabia,2011,79.64326923076923,104.4,46.6,57.800000000000004
Saudi Arabia,2012,80.20662068965518,104.8,45.3,59.5
Saudi Arabia,2013,79.79191780821918,103.8,47.1,56.699999999999996
Saudi Arabia,2014,80.68038674033149,102.9,48.1,54.800000000000004
Saudi Arabia,2015,82.52936962750717,107.2,46.3,60.900000000000006
Saudi Arabia,2016,80.73825966850829,107.8,43.4,64.4
Saudi Arabia,2017,81.42293956043956,106.5,43.5,63.0
Saudi Arabia,2018,82.04847222222223,106.0,51.0,55.0
Saudi Arabia,2019,81.66392757660167,105.7,51.6,54.1
Saudi Arabia,2020,70.97752808988764,93.3,45.1,48.199999999999996
Senegal,2006,76.3013698630137,85.8,63.9,21.9
Senegal,2007,76.26895604395605,87.0,67.4,19.599999999999994
Senegal,2008,77.14285714285714,84.5,69.4,15.099999999999994
Senegal,2009,75.65521978021978,85.8,64.8,21.0
Senegal,2010,77.87232876712329,84.6,68.5,16.099999999999994
Senegal,2011,76.56438356164384,86.3,66.5,19.799999999999997
Senegal,2012,76.3620218579235,85.0,64.9,20.099999999999994
Senegal,2013,76.58082191780822,84.9,66.7,18.200000000000003
Senegal,2014,76.05357142857143,85.6,63.2,22.39999999999999
Senegal,2015,76.60274725274725,86.1,64.7,21.39999999999999
Senegal,2016,76.8085635359116,85.1,65.4,19.69999999999999
Senegal,2017,77.29178082191781,87.0,66.2,20.799999999999997
Senegal,2018,74.9913407821229,85.0,63.7,21.299999999999997
Senegal,2019,76.44707520891365,86.0,67.3,18.700000000000003
Senegal,2020,73.61268656716418,84.6,64.8,19.799999999999997
Sierra Leone,2006,81.92056074766356,88.4,73.4,15.0
Sierra Leone,2007,81.5242957746479,87.3,57.8,29.5
Sierra Leone,2008,81.95973154362416,86.5,73.8,12.700000000000003
Sierra Leone,2010,82.50833333333333,88.7,75.2,13.5
Sierra Leone,2011,81.27777777777777,86.7,65.8,20.900000000000006
Singapore,2006,82.04328767123287,85.6,74.4,11.199999999999989
Singapore,2007,81.65934065934066,86.1,75.3,10.799999999999997
Singapore,2008,81.56136986301371,86.0,74.0,12.0
Singapore,2009,82.37774725274726,87.1,76.5,10.599999999999994
Singapore,2010,82.67616438356164,87.1,76.7,10.399999999999991
Singapore,2011,81.75369863013698,86.8,74.2,12.599999999999994
