country,year,gini index
Albania,2012,29.0
Albania,2014,34.6
Albania,2015,32.8
Albania,2016,33.7
Albania,2017,33.1
Albania,2018,30.1
Albania,2019,30.1
Albania,2020,29.4
Algeria,2011,27.6
Argentina,2006,46.3
Argentina,2007,46.2
Argentina,2008,44.9
Argentina,2009,43.7
Argentina,2010,43.6
Argentina,2011,42.6
Argentina,2012,41.3
Argentina,2013,40.9
Argentina,2014,41.6
Argentina,2016,42.0
Argentina,2017,41.1
Argentina,2018,41.3
Argentina,2019,42.9
Argentina,2020,42.3
Argentina,2021,42.0
Armenia,2006,29.7
Armenia,2007,31.2
Armenia,2008,29.2
Armenia,2009,28.0
Armenia,2010,30.0
Armenia,2011,29.4
Armenia,2012,29.6
Armenia,2013,30.6
Armenia,2014,31.5
Armenia,2015,32.4
Armenia,2016,32.5
Armenia,2017,33.6
Armenia,2018,34.4
Armenia,2019,30.0
Armenia,2021,27.9
Australia,2008,35.4
Australia,2010,34.7
Australia,2014,34.4
Australia,2016,33.7
Australia,2018,34.3
Austria,2006,29.6
Austria,2008,30.4
Austria,2010,30.3
Austria,2011,30.8
Austria,2012,30.5
Austria,2013,30.8
Austria,2014,30.5
Austria,2015,30.5
Austria,2016,30.8
Austria,2017,29.7
Austria,2018,30.8
Austria,2019,30.2
Austria,2020,29.8
Bangladesh,2010,32.1
Bangladesh,2016,32.4
Bangladesh,2022,31.8
Belarus,2006,28.3
Belarus,2007,29.6
Belarus,2008,27.8
Belarus,2009,27.7
Belarus,2010,28.6
Belarus,2011,27.2
Belarus,2012,26.5
Belarus,2013,26.6
Belarus,2014,27.2
Belarus,2015,25.6
Belarus,2016,25.3
Belarus,2017,25.4
Belarus,2018,25.2
Belarus,2019,25.3
Belgium,2005,29.3
Belgium,2007,29.2
Belgium,2008,28.4
Belgium,2010,28.4
Belgium,2011,28.1
Belgium,2012,27.5
Belgium,2013,27.7
Belgium,2014,28.1
Belgium,2015,27.7
Belgium,2016,27.6
Belgium,2017,27.4
Belgium,2018,27.2
Belgium,2019,27.2
Belgium,2020,26.0
Benin,2011,43.4
Benin,2015,47.8
Benin,2018,37.9
Bolivia,2006,56.7
Bolivia,2007,54.5
Bolivia,2008,50.8
Bolivia,2009,49.2
Bolivia,2011,46.1
Bolivia,2012,46.6
Bolivia,2013,47.6
Bolivia,2014,47.8
Bolivia,2015,46.7
Bolivia,2016,45.2
Bolivia,2017,44.6
Bolivia,2018,42.6
Bolivia,2019,41.6
Bolivia,2020,43.6
Bolivia,2021,40.9
Bosnia and Herzegovina,2007,33.1
Bosnia and Herzegovina,2011,33.0
Botswana,2015,53.3
Brazil,2005,56.3
Brazil,2007,54.9
Brazil,2008,54.0
Brazil,2009,53.7
Brazil,2011,52.9
Brazil,2012,53.4
Brazil,2013,52.7
Brazil,2014,52.0
Brazil,2015,51.9
Brazil,2016,53.3
Brazil,2017,53.3
Brazil,2018,53.9
Brazil,2019,53.5
Brazil,2020,48.9
Brazil,2021,52.9
Bulgaria,2007,36.1
Bulgaria,2010,35.7
Bulgaria,2011,34.3
Bulgaria,2012,36.0
Bulgaria,2013,36.6
Bulgaria,2014,37.4
Bulgaria,2015,38.6
Bulgaria,2016,40.6
Bulgaria,2017,40.4
Bulgaria,2018,41.3
Bulgaria,2019,40.3
Bulgaria,2020,40.5
Burkina Faso,2014,35.3
Burkina Faso,2018,43.0
Cameroon,2007,42.8
Cameroon,2014,46.6
Canada,2005,33.6
Canada,2007,33.8
Canada,2008,33.9
Canada,2009,34.0
Canada,2010,33.6
Canada,2011,32.7
Canada,2012,33.5
Canada,2013,33.8
Canada,2014,33.2
Canada,2015,33.7
Canada,2016,32.7
Canada,2017,33.3
Canada,2018,32.5
Canada,2019,31.7
Chad,2011,43.3
Chad,2018,37.5
Chile,2006,47.3
Chile,2009,47.0
Chile,2011,46.0
Chile,2013,45.8
Chile,2015,44.4
Chile,2017,44.4
Chile,2020,44.9
China,2008,43.0
China,2010,43.7
China,2011,42.4
China,2012,42.2
China,2013,39.7
China,2014,39.2
China,2015,38.6
China,2016,38.5
China,2017,39.1
China,2018,38.5
China,2019,38.2
China,2020,37.1
Colombia,2008,55.3
Colombia,2009,54.3
Colombia,2010,54.6
Colombia,2011,53.5
Colombia,2012,52.6
Colombia,2013,52.6
Colombia,2014,52.6
Colombia,2015,51.0
Colombia,2016,50.6
Colombia,2017,49.7
Colombia,2018,50.4
Colombia,2019,51.3
Colombia,2020,53.5
Colombia,2021,51.5
Congo (Brazzaville),2011,48.9
Congo (Kinshasa),2012,42.1
Costa Rica,2006,49.3
Costa Rica,2007,49.3
Costa Rica,2008,48.6
Costa Rica,2009,50.6
Costa Rica,2010,48.0
Costa Rica,2011,48.8
Costa Rica,2012,48.4
Costa Rica,2013,49.2
Costa Rica,2014,48.6
Costa Rica,2015,48.4
Costa Rica,2016,48.7
Costa Rica,2017,48.3
Costa Rica,2018,48.0
Costa Rica,2019,48.2
Costa Rica,2020,49.2
Costa Rica,2021,48.7
Costa Rica,2022,47.2
Croatia,2009,32.6
Croatia,2010,32.4
Croatia,2011,32.3
Croatia,2012,32.5
Croatia,2013,32.0
Croatia,2014,32.1
Croatia,2015,31.1
Croatia,2016,30.9
Croatia,2017,30.4
Croatia,2018,29.7
Croatia,2019,28.9
Croatia,2020,29.5
Cyprus,2006,31.1
Cyprus,2009,32.1
Cyprus,2010,31.5
Cyprus,2011,32.6
Cyprus,2012,34.3
Cyprus,2013,37.0
Cyprus,2014,35.6
Cyprus,2015,34.0
Cyprus,2016,32.9
Cyprus,2017,31.4
Cyprus,2018,32.7
Cyprus,2019,31.2
Cyprus,2020,31.7
Czechia,2005,26.9
Czechia,2007,26.0
Czechia,2010,26.6
Czechia,2011,26.4
Czechia,2012,26.1
Czechia,2013,26.5
Czechia,2014,25.9
Czechia,2015,25.9
Czechia,2016,25.4
Czechia,2017,24.9
Czechia,2018,25.0
Czechia,2020,26.2
Denmark,2005,25.2
Denmark,2007,26.2
Denmark,2008,25.2
Denmark,2009,26.7
Denmark,2010,27.2
Denmark,2011,27.3
Denmark,2012,27.8
Denmark,2013,28.5
Denmark,2014,28.4
Denmark,2015,28.2
Denmark,2016,28.2
Denmark,2017,28.7
Denmark,2018,28.2
Denmark,2019,27.7
Denmark,2020,27.5
Dominican Republic,2006,52.0
Dominican Republic,2007,48.9
Dominican Republic,2008,48.1
Dominican Republic,2009,48.9
Dominican Republic,2010,47.3
Dominican Republic,2011,47.7
Dominican Republic,2012,46.1
Dominican Republic,2013,47.7
Dominican Republic,2014,44.3
Dominican Republic,2015,45.2
Dominican Republic,2016,45.7
Dominican Republic,2017,42.2
Dominican Republic,2018,43.7
Dominican Republic,2019,41.9
Dominican Republic,2020,39.6
Dominican Republic,2021,38.5
Ecuador,2006,52.3
Ecuador,2007,53.4
Ecuador,2008,49.8
Ecuador,2009,48.5
Ecuador,2010,48.8
Ecuador,2011,45.9
Ecuador,2012,46.1
Ecuador,2013,46.9
Ecuador,2014,45.0
Ecuador,2015,46.0
Ecuador,2016,45.0
Ecuador,2017,44.7
Ecuador,2018,45.4
Ecuador,2019,45.7
Ecuador,2020,47.3
Ecuador,2021,45.8
Ecuador,2022,45.5
Egypt,2008,31.1
Egypt,2010,30.2
Egypt,2012,28.3
Egypt,2015,31.8
Egypt,2017,31.5
Egypt,2019,31.9
El Salvador,2006,45.7
El Salvador,2007,45.2
El Salvador,2008,46.9
El Salvador,2009,45.8
El Salvador,2010,43.5
El Salvador,2011,42.3
El Salvador,2012,41.8
El Salvador,2013,43.4
El Salvador,2014,41.6
El Salvador,2015,40.6
El Salvador,2016,40.0
El Salvador,2017,38.0
El Salvador,2018,38.6
El Salvador,2019,38.8
El Salvador,2021,39.0
El Salvador,2022,38.8
Estonia,2006,33.7
Estonia,2007,31.2
Estonia,2008,31.9
Estonia,2009,31.4
Estonia,2011,32.5
Estonia,2012,32.9
Estonia,2013,35.1
Estonia,2014,34.6
Estonia,2015,32.7
Estonia,2016,31.2
Estonia,2017,30.4
Estonia,2018,30.3
Estonia,2019,30.8
Estonia,2020,30.7
Ethiopia,2015,35.0
Finland,2006,28.0
Finland,2008,27.8
Finland,2010,27.7
Finland,2011,27.6
Finland,2012,27.1
Finland,2013,27.2
Finland,2014,26.8
Finland,2015,27.1
Finland,2016,27.1
Finland,2017,27.4
Finland,2018,27.3
Finland,2019,27.7
Finland,2020,27.1
France,2005,29.8
France,2006,29.7
France,2008,33.0
France,2009,32.7
France,2010,33.7
France,2011,33.3
France,2012,33.1
France,2013,32.5
France,2014,32.3
France,2015,32.7
France,2016,31.9
France,2017,31.6
France,2018,32.4
France,2019,31.2
France,2020,30.7
Gabon,2017,38.0
Georgia,2006,36.9
Georgia,2007,38.1
Georgia,2008,38.5
Georgia,2009,38.2
Georgia,2010,39.5
Georgia,2011,39.6
Georgia,2012,39.0
Georgia,2013,38.6
Georgia,2014,37.6
Georgia,2015,36.5
Georgia,2016,36.6
Georgia,2017,37.9
Georgia,2018,36.4
Georgia,2019,35.9
Georgia,2020,34.5
Georgia,2021,34.2
Germany,2005,31.6
Germany,2007,31.1
Germany,2008,30.9
Germany,2009,30.5
Germany,2010,30.3
Germany,2011,30.7
Germany,2012,31.1
Germany,2013,31.5
Germany,2014,30.9
Germany,2015,31.4
Germany,2016,31.4
Germany,2017,31.9
Germany,2018,31.8
Germany,2019,31.7
Ghana,2012,42.4
Ghana,2016,43.5
Greece,2005,34.6
Greece,2007,34.0
Greece,2009,33.6
Greece,2010,34.1
Greece,2011,34.8
Greece,2012,36.3
Greece,2013,36.1
Greece,2014,35.8
Greece,2015,36.0
Greece,2016,35.0
Greece,2017,34.4
Greece,2018,32.9
Greece,2019,33.1
Greece,2020,33.6
Guatemala,2006,54.6
Guatemala,2014,48.3
Guinea,2012,33.7
Guinea,2018,29.6
Haiti,2012,41.1
Honduras,2006,57.5
Honduras,2007,55.8
Honduras,2008,55.5
Honduras,2009,51.3
Honduras,2010,53.1
Honduras,2011,52.6
Honduras,2012,53.4
Honduras,2013,50.0
Honduras,2014,49.9
Honduras,2015,49.2
Honduras,2016,49.8
Honduras,2017,49.4
Honduras,2018,48.9
Honduras,2019,48.2
Hungary,2005,34.7
Hungary,2007,27.9
Hungary,2009,27.0
Hungary,2010,29.4
Hungary,2011,29.2
Hungary,2012,30.8
Hungary,2013,31.5
Hungary,2014,30.9
Hungary,2015,30.4
Hungary,2016,30.3
Hungary,2017,30.6
Hungary,2018,29.6
Hungary,2019,30.0
Hungary,2020,29.7
Iceland,2008,31.8
Iceland,2012,26.8
Iceland,2013,25.4
Iceland,2015,26.8
Iceland,2016,27.2
Iceland,2017,26.1
India,2009,35.4
India,2011,35.7
India,2015,34.7
India,2016,34.8
India,2017,35.9
India,2018,34.6
India,2019,35.0
India,2020,34.8
India,2021,34.2
Indonesia,2006,35.3
Indonesia,2007,36.7
Indonesia,2008,36.1
Indonesia,2009,36.0
Indonesia,2010,37.2
Indonesia,2011,40.5
Indonesia,2012,40.5
Indonesia,2013,40.8
Indonesia,2014,40.2
Indonesia,2015,40.4
Indonesia,2016,39.3
Indonesia,2017,38.8
Indonesia,2018,38.4
Indonesia,2019,37.6
Indonesia,2020,37.6
Indonesia,2021,37.9
Indonesia,2022,37.9
Iran,2005,43.6
Iran,2013,37.4
Iran,2014,38.8
Iran,2015,39.5
Iran,2016,40.0
Iran,2017,40.8
Iran,2018,42.0
Iran,2019,40.9
Iraq,2012,29.5
Ireland,2006,32.7
Ireland,2008,30.9
Ireland,2009,32.7
Ireland,2010,32.3
Ireland,2011,32.9
Ireland,2012,33.2
Ireland,2013,33.5
Ireland,2014,31.9
Ireland,2015,31.8
Ireland,2016,32.8
Ireland,2017,31.4
Ireland,2018,30.6
Ireland,2019,30.8
Ireland,2020,29.2
Israel,2006,41.6
Israel,2007,41.1
Israel,2008,41.6
Israel,2009,42.6
Israel,2010,42.5
Israel,2011,41.4
Israel,2012,41.6
Israel,2013,40.2
Israel,2014,39.8
Israel,2015,39.7
Israel,2016,39.0
Israel,2017,38.2
Israel,2018,38.6
Italy,2005,33.8
Italy,2007,32.9
Italy,2008,33.8
Italy,2009,33.8
Italy,2010,34.7
Italy,2011,35.1
Italy,2012,35.2
Italy,2013,34.9
Italy,2014,34.7
Italy,2015,35.4
Italy,2016,35.2
Italy,2017,35.9
Italy,2018,35.2
Italy,2019,34.6
Italy,2020,35.2
Japan,2008,34.8
Japan,2010,32.1
Japan,2013,32.9
Jordan,2008,32.6
Jordan,2010,33.7
Kazakhstan,2006,30.2
Kazakhstan,2007,30.1
Kazakhstan,2008,28.5
Kazakhstan,2009,28.2
Kazakhstan,2010,28.0
Kazakhstan,2011,28.0
Kazakhstan,2012,28.2
Kazakhstan,2013,27.1
Kazakhstan,2014,27.0
Kazakhstan,2015,26.8
Kazakhstan,2016,27.2
Kazakhstan,2017,27.5
Kazakhstan,2018,27.8
Kenya,2015,40.8
Kenya,2020,36.2
Kenya,2021,38.7
Kosovo,2009,31.8
Kosovo,2010,33.3
Kosovo,2011,27.8
Kosovo,2012,29.0
Kosovo,2013,26.3
Kosovo,2014,27.3
Kosovo,2015,26.5
Kosovo,2016,26.7
Kosovo,2017,29.0
Kyrgyzstan,2006,37.4
Kyrgyzstan,2007,33.9
Kyrgyzstan,2008,31.5
Kyrgyzstan,2009,29.9
Kyrgyzstan,2010,30.1
Kyrgyzstan,2011,27.8
Kyrgyzstan,2012,27.4
Kyrgyzstan,2013,28.8
Kyrgyzstan,2014,26.8
Kyrgyzstan,2015,29.0
Kyrgyzstan,2016,26.8
Kyrgyzstan,2017,27.3
Kyrgyzstan,2018,27.7
Kyrgyzstan,2019,29.7
Kyrgyzstan,2020,29.0
Laos,2007,35.4
Laos,2012,36.0
Laos,2018,38.8
Latvia,2006,35.6
Latvia,2007,37.5
Latvia,2008,37.2
Latvia,2009,36.0
Latvia,2011,35.8
Latvia,2012,35.2
Latvia,2013,35.5
Latvia,2014,35.1
Latvia,2015,34.2
Latvia,2016,34.3
Latvia,2017,35.6
Latvia,2018,35.1
Latvia,2019,34.5
Latvia,2020,35.7
Lebanon,2011,31.8
Lesotho,2017,44.9
Liberia,2007,36.5
Liberia,2014,33.2
Liberia,2016,35.3
Lithuania,2006,34.4
Lithuania,2007,34.8
Lithuania,2008,35.7
Lithuania,2009,37.2
Lithuania,2010,33.6
Lithuania,2011,32.5
Lithuania,2012,35.1
Lithuania,2013,35.3
Lithuania,2014,37.7
Lithuania,2015,37.4
Lithuania,2016,38.4
Lithuania,2017,37.3
Lithuania,2018,35.7
Lithuania,2019,35.3
Lithuania,2020,36.0
Luxembourg,2009,31.2
Luxembourg,2010,30.5
Luxembourg,2011,32.1
Luxembourg,2012,34.3
Luxembourg,2013,32.0
Luxembourg,2014,31.2
Luxembourg,2015,32.9
Luxembourg,2016,31.7
Luxembourg,2017,34.5
Luxembourg,2018,35.4
Luxembourg,2019,34.2
Madagascar,2012,42.6
Malawi,2016,44.7
Malawi,2019,38.5
Malaysia,2006,44.8
Malaysia,2008,45.5
Malaysia,2011,43.9
Malaysia,2013,41.3
Malaysia,2015,41.1
Malaysia,2018,41.2
Mali,2006,38.9
Mali,2009,33.0
Mali,2018,36.0
Malta,2009,30.2
Malta,2010,29.0
Malta,2011,29.1
Malta,2012,29.4
Malta,2013,28.8
Malta,2014,29.0
Malta,2015,29.4
Malta,2016,29.1
Malta,2017,29.2
Malta,2018,28.7
Malta,2019,31.0
Malta,2020,31.4
Mauritania,2008,35.7
Mauritania,2014,32.6
Mauritius,2017,36.8
Mexico,2005,50.1
Mexico,2008,49.9
Mexico,2010,47.2
Mexico,2012,48.7
Mexico,2014,48.7
Mexico,2016,47.7
Mexico,2018,46.7
Mexico,2020,45.4
Moldova,2006,35.4
Moldova,2007,34.4
Moldova,2008,34.7
Moldova,2009,32.9
Moldova,2010,32.1
Moldova,2011,30.6
Moldova,2012,29.2
Moldova,2013,28.5
Moldova,2014,26.8
Moldova,2015,27.0
Moldova,2016,26.3
Moldova,2017,25.9
Moldova,2018,25.7
Moldova,2019,26.0
Moldova,2021,25.7
Mongolia,2007,35.8
Mongolia,2010,33.1
Mongolia,2011,33.9
Mongolia,2012,33.8
Mongolia,2014,32.0
Mongolia,2016,32.3
Mongolia,2018,32.7
Montenegro,2012,41.2
Montenegro,2013,39.0
Montenegro,2014,38.8
Montenegro,2015,39.0
Montenegro,2016,38.5
Montenegro,2017,36.9
Montenegro,2018,36.8
Morocco,2013,39.5
Mozambique,2008,45.6
Mozambique,2019,50.5
Myanmar,2015,38.1
Myanmar,2017,30.7
Nepal,2010,32.8
Netherlands,2005,29.0
Netherlands,2007,29.6
Netherlands,2008,29.3
Netherlands,2010,27.8
Netherlands,2011,27.8
Netherlands,2012,27.6
Netherlands,2013,28.1
Netherlands,2014,28.6
Netherlands,2015,28.2
Netherlands,2016,28.2
Netherlands,2017,28.5
Netherlands,2018,28.1
Netherlands,2019,29.2
Netherlands,2020,26.0
Nicaragua,2009,43.9
Nicaragua,2014,46.2
Niger,2007,37.3
Niger,2011,31.5
Niger,2014,34.3
Niger,2018,37.3
Nigeria,2010,35.7
Nigeria,2012,35.5
Nigeria,2015,35.9
Nigeria,2018,35.1
North Macedonia,2009,42.8
North Macedonia,2010,40.2
North Macedonia,2011,39.4
North Macedonia,2012,38.1
North Macedonia,2013,36.2
North Macedonia,2014,35.2
North Macedonia,2015,35.6
North Macedonia,2016,34.5
North Macedonia,2017,34.2
North Macedonia,2018,33.0
North Macedonia,2019,33.5
Norway,2006,26.4
Norway,2008,27.0
Norway,2012,25.7
Norway,2014,26.8
Norway,2015,27.5
Norway,2016,28.5
Norway,2017,27.0
Norway,2018,27.6
Norway,2019,27.7
Pakistan,2005,31.3
Pakistan,2007,29.7
Pakistan,2010,28.8
Pakistan,2011,29.7
Pakistan,2013,29.5
Pakistan,2015,31.3
Pakistan,2018,29.6
Panama,2006,54.6
Panama,2007,52.7
Panama,2008,52.7
Panama,2009,51.8
Panama,2010,51.6
Panama,2011,51.3
Panama,2012,51.7
Panama,2013,51.5
Panama,2014,50.5
Panama,2015,50.8
Panama,2016,50.4
Panama,2017,49.9
Panama,2018,49.2
Panama,2019,49.8
Panama,2021,50.9
Paraguay,2006,53.0
Paraguay,2007,53.0
Paraguay,2008,50.7
Paraguay,2009,49.1
Paraguay,2010,51.0
Paraguay,2011,52.3
Paraguay,2012,47.6
Paraguay,2013,47.9
Paraguay,2014,50.7
Paraguay,2015,47.6
Paraguay,2016,47.9
Paraguay,2017,48.5
Paraguay,2019,45.7
Paraguay,2020,43.5
Paraguay,2021,42.9
Paraguay,2022,45.1
Peru,2006,50.3
Peru,2007,50.0
Peru,2008,47.5
Peru,2009,47.0
Peru,2010,45.5
Peru,2011,44.7
Peru,2012,44.4
Peru,2013,43.9
Peru,2014,43.1
Peru,2015,43.4
Peru,2016,43.6
Peru,2017,43.3
Peru,2018,42.4
Peru,2019,41.6
Peru,2020,43.8
Peru,2021,40.2
Philippines,2006,47.2
Philippines,2009,46.3
Philippines,2012,46.5
Philippines,2015,44.6
Philippines,2018,42.3
Philippines,2021,40.7
Poland,2005,35.8
Poland,2007,34.0
Poland,2009,33.4
Poland,2010,33.2
Poland,2011,33.2
Poland,2012,33.0
Poland,2013,33.1
Poland,2014,32.8
Poland,2015,31.8
Poland,2016,31.2
Poland,2017,29.7
Poland,2018,30.2
Poland,2019,28.8
Portugal,2006,38.1
Portugal,2008,36.6
Portugal,2010,35.8
Portugal,2011,36.3
Portugal,2012,36.0
Portugal,2013,36.2
Portugal,2014,35.6
Portugal,2015,35.5
Portugal,2016,35.2
Portugal,2017,33.8
Portugal,2018,33.5
Portugal,2019,32.8
Portugal,2020,34.7
Romania,2007,37.5
Romania,2009,35.6
Romania,2010,35.5
Romania,2011,35.9
Romania,2012,36.5
Romania,2013,36.9
Romania,2014,36.0
Romania,2015,35.9
Romania,2016,34.4
Romania,2017,36.0
Romania,2018,35.8
Romania,2019,34.8
Romania,2020,34.6
Russia,2006,41.0
Russia,2007,42.3
Russia,2008,41.6
Russia,2009,39.8
Russia,2010,39.5
Russia,2011,39.7
Russia,2012,40.7
Russia,2013,40.9
Russia,2014,39.9
Russia,2015,37.7
Russia,2016,36.8
Russia,2017,37.2
Russia,2018,37.5
Russia,2019,37.7
Russia,2020,36.0
Rwanda,2013,45.1
Rwanda,2016,43.7
Senegal,2011,40.3
Senegal,2018,38.3
Serbia,2012,39.9
Serbia,2013,39.5
Serbia,2014,40.5
Serbia,2015,40.5
Serbia,2016,38.8
Serbia,2017,36.2
Serbia,2018,35.0
Serbia,2019,34.5
Serbia,2020,35.0
Sierra Leone,2011,34.0
Sierra Leone,2018,35.7
Slovakia,2006,25.8
Slovakia,2010,27.3
Slovakia,2011,26.5
Slovakia,2012,26.1
Slovakia,2013,28.1
Slovakia,2014,26.1
Slovakia,2015,26.5
Slovakia,2016,25.2
Slovakia,2017,23.2
Slovakia,2018,25.0
Slovakia,2019,23.2
Slovenia,2006,24.4
Slovenia,2009,24.8
Slovenia,2010,24.9
Slovenia,2011,24.9
Slovenia,2012,25.6
Slovenia,2013,26.2
Slovenia,2014,25.7
Slovenia,2015,25.4
Slovenia,2016,24.8
Slovenia,2017,24.2
Slovenia,2018,24.6
Slovenia,2019,24.4
Slovenia,2020,24.0
South Africa,2008,63.0
South Africa,2010,63.4
South Africa,2014,63.0
South Korea,2006,31.7
South Korea,2008,32.3
South Korea,2010,32.0
South Korea,2012,31.6
South Korea,2014,31.2
South Korea,2016,31.4
South Sudan,2016,44.1
Spain,2005,32.4
Spain,2007,34.1
Spain,2008,34.2
Spain,2009,34.9
Spain,2010,35.2
Spain,2011,35.7
Spain,2012,35.4
Spain,2013,36.2
Spain,2014,36.1
Spain,2015,36.2
Spain,2016,35.8
Spain,2017,34.7
Spain,2018,34.7
Spain,2019,34.3
Spain,2020,34.9
Sri Lanka,2006,39.7
Sri Lanka,2009,36.1
Sri Lanka,2012,38.7
Sri Lanka,2019,37.7
State of Palestine,2006,34.0
State of Palestine,2007,35.6
State of Palestine,2009,34.5
State of Palestine,2010,35.3
State of Palestine,2011,34.4
State of Palestine,2016,33.7
Sudan,2009,35.4
Sudan,2014,34.2
Sweden,2005,26.8
Sweden,2007,27.1
Sweden,2008,28.1
Sweden,2009,27.3
Sweden,2010,27.7
Sweden,2011,27.6
Sweden,2012,27.6
Sweden,2013,28.8
Sweden,2014,28.4
Sweden,2015,29.2
Sweden,2016,29.6
Sweden,2017,28.8
Sweden,2018,30.0
Sweden,2019,29.3
Sweden,2020,28.9
Switzerland,2006,33.9
Switzerland,2009,32.9
Switzerland,2012,31.6
Switzerland,2014,32.5
Switzerland,2015,32.3
Switzerland,2016,33.0
Switzerland,2017,32.7
Switzerland,2018,33.1
Tajikistan,2007,32.2
Tajikistan,2009,30.8
Tajikistan,2015,34.0
Tanzania,2007,40.3
Tanzania,2011,37.8
Tanzania,2018,40.5
Thailand,2006,41.8
Thailand,2007,39.8
Thailand,2008,40.3
Thailand,2009,39.6
Thailand,2010,39.4
Thailand,2011,37.5
Thailand,2012,39.3
Thailand,2013,37.8
Thailand,2014,37.0
Thailand,2015,36.0
Thailand,2016,36.9
Thailand,2017,36.5
Thailand,2018,36.4
Thailand,2019,34.9
Thailand,2020,35.0
Thailand,2021,35.1
Togo,2006,42.2
Togo,2011,46.0
Togo,2015,43.1
Togo,2018,42.5
Tunisia,2010,35.8
Tunisia,2015,32.8
Türkiye,2005,42.6
Türkiye,2007,38.4
Türkiye,2008,39.0
Türkiye,2009,39.0
Türkiye,2010,38.8
Türkiye,2011,40.0
Türkiye,2012,40.2
Türkiye,2013,40.2
Türkiye,2014,41.2
Türkiye,2015,42.9
Türkiye,2016,41.9
Türkiye,2017,41.4
Türkiye,2018,41.9
Türkiye,2019,41.9
Uganda,2009,44.2
Uganda,2012,41.0
Uganda,2016,42.8
Uganda,2019,42.7
Ukraine,2006,29.8
Ukraine,2007,27.0
Ukraine,2008,26.6
Ukraine,2009,25.3
Ukraine,2010,24.8
Ukraine,2011,24.6
Ukraine,2012,24.7
Ukraine,2013,24.6
Ukraine,2014,24.0
Ukraine,2015,25.5
Ukraine,2016,25.0
Ukraine,2017,26.0
Ukraine,2018,26.1
Ukraine,2019,26.6
Ukraine,2020,25.6
United Arab Emirates,2013,32.5
United Arab Emirates,2018,26.0
United Kingdom,2005,35.5
United Kingdom,2007,34.4
United Kingdom,2008,35.4
United Kingdom,2009,35.1
United Kingdom,2010,33.7
United Kingdom,2011,33.2
United Kingdom,2012,33.1
United Kingdom,2013,32.7
United Kingdom,2014,33.1
United Kingdom,2015,33.3
United Kingdom,2016,33.1
United Kingdom,2017,32.6
United Kingdom,2018,33.7
United Kingdom,2019,32.8
United Kingdom,2020,32.6
United States,2006,41.4
United States,2007,40.8
United States,2008,40.8
United States,2009,40.6
United States,2010,40.0
United States,2011,40.9
United States,2012,40.9
United States,2013,40.7
United States,2014,41.5
United States,2015,41.2
United States,2016,41.1
United States,2017,41.2
United States,2018,41.4
United States,2019,41.5
United States,2020,39.7
United States,2021,39.8
Uruguay,2006,45.9
Uruguay,2007,46.4
Uruguay,2008,45.1
Uruguay,2009,45.5
Uruguay,2010,44.5
Uruguay,2011,42.2
Uruguay,2012,39.9
Uruguay,2013,40.5
Uruguay,2014,40.1
Uruguay,2015,40.1
Uruguay,2016,39.7
Uruguay,2017,39.5
Uruguay,2018,39.7
Uruguay,2019,39.7
Uruguay,2020,40.2
Uruguay,2021,40.8
Venezuela,2005,49.5
Venezuela,2006,44.8
Vietnam,2006,35.8
Vietnam,2008,35.6
Vietnam,2010,39.3
Vietnam,2012,35.6
Vietnam,2014,34.8
Vietnam,2016,35.3
Vietnam,2018,35.7
Vietnam,2020,36.8
Yemen,2014,36.7
Zambia,2006,54.6
Zambia,2015,55.9
Zimbabwe,2011,43.2
Zimbabwe,2017,44.3
Zimbabwe,2019,50.3
